NPU0,NPU1,NPU2,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,soc,bigcore0,bigcore1,littlecore,center,gpu,npu,memory,swap
0,0,0,1.0,1.0,0.0,1.0,2.9,6.7,0.0,14.6,30,30,30,31,30,30,30,15.5,10.0
0,0,0,0.0,0.0,0.0,1.0,9.4,1.9,1.0,16.5,30,30,30,30,30,30,30,15.5,10.0
0,0,0,2.0,0.0,2.0,1.0,2.9,7.5,0.0,11.8,30,30,30,31,30,30,30,15.5,10.0
0,0,0,6.9,0.0,1.0,1.0,4.8,0.0,1.0,8.7,30,30,30,30,30,30,30,15.5,10.0
0,0,0,0.0,0.0,1.9,1.0,5.9,3.0,1.0,0.0,30,30,30,31,29,30,30,15.5,10.0
0,0,0,1.0,1.0,1.0,1.0,8.7,1.9,0.0,4.9,31,30,30,31,30,30,30,15.6,10.0
0,0,0,1.0,0.0,1.0,1.9,6.7,1.0,6.7,2.9,31,30,30,31,30,30,30,15.5,10.0
0,0,0,1.0,4.9,1.0,2.9,6.7,0.0,1.0,2.0,30,30,30,30,29,30,30,15.5,10.0
0,0,0,0.0,0.0,1.0,5.9,9.7,0.0,3.9,2.9,30,30,30,30,30,30,30,15.6,10.0
0,0,0,0.0,0.0,2.9,0.0,10.6,5.0,4.9,1.0,30,30,30,30,30,30,30,15.3,10.0
0,0,0,0.9,1.7,6.8,0.0,22.0,4.3,2.5,0.9,31,30,30,31,30,30,30,15.1,10.0
0,0,0,1.0,1.9,3.8,1.9,9.5,3.9,2.9,5.8,30,31,31,31,30,30,30,15.1,10.0
0,0,0,0.0,1.9,3.9,1.0,4.8,5.8,9.1,0.0,31,31,31,31,30,30,31,15.1,10.0
0,0,0,0.9,1.8,4.6,0.0,15.6,11.3,5.3,5.3,31,30,31,31,30,30,30,15.1,10.0
0,0,0,1.0,1.0,1.9,1.0,9.7,6.8,6.7,6.6,31,31,31,31,30,30,30,15.1,10.0
0,0,0,1.0,1.0,6.7,0.0,2.9,2.0,5.8,2.9,31,30,30,31,30,30,30,15.1,10.0
0,0,0,0.0,0.0,3.9,1.9,4.8,2.9,1.0,5.7,31,30,31,31,30,30,30,15.1,10.0
0,0,0,1.8,0.9,3.5,0.0,20.0,4.4,0.9,0.0,31,30,31,31,30,30,30,15.1,10.0
0,0,0,2.9,2.9,4.0,0.0,3.8,2.9,2.9,6.7,31,31,31,31,30,30,30,15.1,10.0
0,0,0,1.0,1.0,5.7,1.0,5.0,5.8,0.0,0.0,31,31,31,31,30,30,30,15.1,10.0
0,0,0,2.9,0.0,3.0,2.9,7.7,6.8,2.9,0.0,31,31,31,31,30,30,30,15.1,10.0
0,0,0,0.0,1.0,5.7,1.9,8.7,4.9,10.7,1.0,31,31,31,31,30,30,30,15.1,10.0
0,0,0,1.0,1.0,4.9,1.0,4.9,5.8,9.9,0.0,31,30,30,31,30,30,30,15.1,10.0
0,0,0,0.0,0.0,2.0,1.0,4.9,1.0,8.6,0.0,31,30,31,31,30,30,30,15.1,10.0
0,0,0,1.0,1.0,5.8,1.9,6.9,1.0,6.9,0.0,31,30,31,31,30,30,30,15.1,10.0
0,0,0,0.9,0.0,7.3,2.7,10.7,1.8,1.8,3.7,30,30,30,31,30,30,30,15.1,10.0
0,0,0,2.0,0.0,1.9,1.9,4.9,0.0,2.9,5.7,30,30,30,31,30,30,30,15.1,10.0
0,0,0,7.7,0.0,2.9,2.9,3.8,5.9,5.7,2.9,31,30,30,30,30,30,30,15.2,10.0
0,0,0,0.0,3.6,1.8,0.9,12.6,0.9,5.4,1.8,30,30,30,31,30,30,30,15.2,10.0
0,0,0,1.0,4.9,5.7,1.0,3.8,0.0,2.9,3.8,31,30,30,31,30,30,30,15.2,10.0
0,0,0,0.9,3.4,4.2,0.0,15.4,1.7,4.3,6.7,31,30,30,31,30,30,30,15.2,10.0
0,0,0,0.0,3.8,1.0,2.9,7.7,1.0,2.9,1.9,31,30,30,31,30,30,30,15.2,10.0
0,0,0,0.9,0.9,5.1,0.0,4.3,14.5,0.9,5.1,31,30,30,31,29,30,30,15.2,10.0
0,0,0,1.9,0.0,2.9,0.0,3.8,3.9,1.0,3.9,30,30,30,31,30,30,30,15.2,10.0
0,0,0,0.9,1.7,2.6,0.8,6.0,15.3,0.0,4.3,31,30,31,31,30,30,30,15.2,10.0
0,0,0,0.0,0.0,2.0,0.0,2.9,2.9,0.0,5.8,31,30,31,31,30,30,30,15.2,10.0
0,0,0,0.9,0.9,4.5,0.9,4.5,13.4,2.7,0.9,30,30,31,31,30,30,30,15.2,10.0
0,0,0,0.0,0.0,3.8,0.0,3.8,2.9,3.8,1.0,31,30,30,31,30,30,30,15.2,10.0
0,0,0,1.0,1.0,1.9,0.0,2.9,0.0,5.8,6.8,30,30,30,31,30,30,30,15.2,10.0
0,0,0,2.9,3.0,2.9,0.0,5.7,0.0,2.0,5.7,31,30,30,31,30,30,30,15.2,10.0
0,0,0,0.0,0.0,7.0,0.9,14.5,0.0,1.8,5.2,30,30,30,31,30,30,30,15.2,10.0
0,0,0,0.0,1.0,2.8,1.9,4.8,0.0,1.0,5.0,31,30,30,31,30,30,30,15.2,10.0
0,0,0,2.6,1.7,3.4,0.0,14.7,0.8,5.2,8.3,31,30,30,31,30,30,30,15.2,10.0
0,0,0,3.0,0.0,3.9,1.0,5.8,1.0,5.8,2.9,30,30,30,31,30,30,30,15.2,10.0
0,0,0,0.0,0.0,3.5,0.0,15.2,0.9,1.9,1.8,30,30,30,31,30,30,30,15.2,10.0
0,0,0,0.0,1.9,3.9,1.0,9.6,2.9,3.9,4.8,30,31,31,31,30,30,30,15.2,10.0
0,0,0,1.0,0.0,1.0,0.0,8.7,2.9,7.8,0.0,30,30,31,31,30,30,30,15.2,10.0
0,0,0,0.0,0.0,1.0,1.0,6.8,2.9,4.8,2.9,31,30,30,31,30,30,30,15.2,10.0
0,0,0,1.8,2.7,0.9,9.0,11.6,0.0,6.3,2.7,31,30,31,31,30,30,30,15.2,10.0
0,0,0,1.0,1.0,2.9,0.0,10.4,5.8,9.5,0.0,31,30,30,30,30,30,30,15.2,10.0
0,0,0,0.0,2.7,3.6,0.9,11.7,6.1,5.4,12.2,31,30,30,31,30,30,30,15.2,10.0
0,0,0,3.8,0.0,0.0,1.0,10.5,0.0,2.9,3.9,30,30,30,31,30,30,30,15.2,10.0
0,0,0,2.0,4.8,1.9,2.9,9.6,19.4,3.9,1.0,31,32,32,31,30,30,30,15.7,10.0
0,0,0,0.0,0.0,1.0,1.0,13.6,35.9,11.7,6.9,31,31,31,32,31,31,31,16.5,10.0
0,0,0,2.0,0.0,4.0,1.0,4.9,13.6,22.9,16.3,31,31,32,31,31,31,31,16.4,10.0
0,0,0,1.0,1.0,0.0,1.0,7.7,23.1,8.7,27.9,32,32,31,32,31,31,31,17.1,10.0
0,0,0,1.0,0.0,1.9,1.0,15.4,50.0,4.9,1.0,32,32,32,32,31,31,31,17.4,10.0
0,0,0,1.0,1.0,1.0,1.0,5.7,33.7,9.4,18.1,32,32,32,32,31,31,31,17.8,10.0
0,0,0,0.0,1.0,1.9,1.9,38.8,0.0,7.8,18.4,32,32,32,32,31,31,31,18.5,10.0
0,0,0,2.0,0.0,1.0,1.0,19.6,8.7,8.8,16.5,32,33,33,32,31,31,32,19.0,10.0
0,0,0,1.0,1.0,1.0,1.0,30.8,4.9,15.5,9.6,32,32,32,32,31,31,31,19.3,10.0
0,0,0,1.0,1.0,1.0,0.0,4.9,4.9,16.5,56.2,33,33,33,33,32,31,32,20.0,10.0
0,0,0,2.0,0.0,1.9,1.0,8.7,20.2,17.6,12.9,33,32,33,33,32,31,32,20.4,10.0
0,0,0,0.0,0.0,1.9,1.9,12.4,23.5,21.4,5.8,32,32,32,32,31,31,32,21.1,10.0
0,0,0,1.0,1.0,1.0,0.0,8.7,0.0,32.0,16.5,32,32,32,33,31,31,32,21.8,10.0
0,0,0,1.0,1.0,2.9,1.0,10.7,24.3,10.8,26.2,32,33,33,33,32,31,32,22.3,10.0
0,0,0,2.0,0.0,1.0,0.0,13.5,2.9,52.9,1.9,33,33,33,33,32,31,31,22.6,10.0
0,0,0,2.9,0.0,1.9,1.9,17.6,18.3,24.8,0.0,32,32,32,32,31,31,32,23.0,10.0
0,0,0,0.0,0.0,1.8,0.0,11.7,22.2,11.3,5.5,32,32,32,32,31,31,31,23.7,10.0
0,0,0,1.0,1.0,1.9,1.0,3.9,6.9,34.0,5.8,32,32,32,32,31,31,31,24.2,10.0
0,0,0,1.8,0.0,2.7,0.0,16.1,13.3,28.2,14.3,32,32,33,33,32,31,31,24.7,10.0
0,0,0,2.0,0.0,3.9,1.0,9.8,4.8,15.1,38.6,33,33,33,33,31,31,32,25.0,10.0
0,0,0,2.7,1.8,2.8,0.9,22.6,16.1,13.3,15.7,33,34,34,33,31,31,32,26.3,10.0
0,0,0,1.0,2.9,5.9,0.0,21.8,2.9,8.7,16.7,32,33,33,33,31,31,32,26.3,10.0
0,0,0,1.0,2.9,2.0,1.0,5.8,24.8,4.9,18.4,32,32,32,33,31,31,31,26.8,10.0
0,0,0,1.0,2.9,7.9,1.0,2.0,7.8,19.2,21.6,33,33,33,33,31,32,32,27.7,10.0
0,0,0,3.0,1.0,4.8,1.0,6.7,4.8,9.7,19.4,32,32,32,33,31,31,32,27.7,10.0
0,0,0,1.0,1.0,4.8,0.0,8.8,1.0,45.2,5.8,33,33,33,33,31,31,32,28.0,10.0
0,0,0,1.9,1.8,4.5,0.0,22.5,0.0,23.4,15.5,33,32,32,32,32,31,32,28.4,10.0
0,0,0,1.0,0.0,2.0,1.9,23.1,1.9,3.9,11.7,32,33,32,32,31,31,32,28.9,10.0
0,0,0,1.0,0.0,3.9,0.0,12.3,10.7,13.6,15.8,32,32,32,32,31,32,31,29.4,10.0
0,0,0,2.9,0.0,3.9,0.0,11.7,11.5,18.6,26.7,32,33,33,33,31,31,32,29.8,10.0
0,0,0,0.0,0.9,1.9,0.9,22.7,11.1,12.7,14.7,33,33,33,33,32,32,32,30.2,10.0
0,0,0,0.0,0.0,1.0,1.0,35.6,7.8,12.0,1.9,33,33,33,33,32,31,32,30.9,10.0
0,0,0,0.0,8.7,4.8,1.0,18.4,7.8,27.5,5.7,33,33,33,33,31,31,32,31.3,10.0
0,0,0,1.9,0.0,1.0,2.9,6.7,9.5,25.2,17.5,33,33,33,33,32,32,32,31.8,10.0
0,0,0,0.0,0.0,1.8,0.0,16.0,13.1,21.3,8.2,33,34,34,34,32,32,32,32.4,10.0
0,0,0,0.0,1.0,5.8,1.0,7.7,19.0,17.3,12.7,32,32,32,33,32,32,32,32.8,10.0
0,0,0,0.0,0.0,2.9,0.0,12.4,23.3,38.5,3.8,33,33,33,33,32,32,32,33.3,10.0
0,0,0,0.0,1.0,4.9,1.0,6.7,9.6,11.0,23.8,33,33,33,33,31,31,32,33.6,10.0
0,0,0,0.0,1.9,2.0,1.0,14.7,4.8,30.8,5.7,33,33,33,33,31,32,32,34.0,10.1
0,0,0,2.9,0.0,1.9,1.0,28.2,9.8,15.7,0.0,33,33,33,33,32,32,32,34.5,10.1
0,0,0,1.0,1.0,2.9,0.0,17.8,21.9,31.4,1.9,33,32,33,33,32,32,32,34.9,10.1
0,0,0,1.0,1.0,0.0,1.9,15.1,18.3,1.0,47.7,33,33,34,33,32,32,32,35.4,10.1
0,0,0,7.0,0.0,4.8,0.0,11.7,17.8,3.9,19.2,33,33,33,33,32,32,32,36.0,10.1
0,0,0,2.9,0.0,3.9,1.9,29.5,25.0,24.8,1.9,33,34,34,33,32,32,32,36.4,10.1
0,0,0,6.0,1.9,2.0,1.0,17.5,7.7,22.8,18.3,33,33,33,33,32,32,32,36.8,10.1
0,0,0,3.9,0.0,3.9,1.0,21.2,4.9,27.5,2.9,33,33,33,33,32,32,33,37.5,10.1
0,0,0,2.0,0.0,5.9,1.0,9.7,17.8,12.6,21.7,33,34,34,33,32,32,32,38.0,10.1
0,0,0,2.9,1.0,4.9,0.0,8.9,52.0,2.9,20.4,33,33,33,33,32,32,33,38.5,10.1
0,0,0,4.0,1.0,6.0,0.0,7.8,24.3,0.0,26.9,33,33,33,33,32,32,32,39.0,10.1
0,0,0,2.0,0.0,5.8,0.0,10.9,13.9,8.7,23.5,33,34,34,33,32,32,33,39.4,10.1
0,0,0,0.0,1.9,3.0,1.0,17.5,11.5,13.6,20.2,33,33,33,33,32,32,32,40.1,10.1
0,0,0,10.9,1.0,6.7,0.0,21.0,33.3,4.8,4.8,33,34,34,33,32,32,32,40.6,10.1
0,0,0,3.9,0.0,1.0,0.0,49.5,10.7,6.7,21.4,33,33,33,33,32,32,33,41.0,10.1
0,0,0,0.0,2.9,3.9,0.0,22.9,15.2,19.4,13.6,33,34,34,33,32,32,32,41.5,10.1
0,0,0,3.0,1.0,1.0,1.0,15.4,12.5,29.8,26.5,33,35,34,34,32,32,33,41.9,10.1
0,0,0,1.0,2.9,2.9,1.0,15.2,21.9,8.8,22.1,33,34,34,34,32,32,32,42.4,10.1
0,0,0,0.0,13.6,1.0,2.9,28.7,16.0,5.7,1.9,33,33,33,33,32,32,32,42.6,10.1
0,0,0,2.0,6.8,1.9,1.0,28.7,6.8,8.7,26.0,33,33,33,33,32,32,32,43.0,10.1
0,0,0,2.0,0.0,1.0,1.0,17.5,1.0,2.9,28.8,33,33,33,33,32,32,32,43.8,10.1
0,0,0,1.0,0.0,1.0,2.9,26.0,4.9,20.6,1.9,33,33,33,33,32,32,32,44.1,10.1
0,0,0,0.9,4.3,3.4,0.0,32.5,7.8,16.0,10.3,33,33,33,33,32,32,32,44.6,10.1
0,0,0,1.0,0.0,5.0,1.0,8.7,28.7,16.3,16.3,33,34,34,34,32,32,32,45.2,10.1
0,0,0,1.0,1.0,0.0,1.0,17.1,2.9,24.3,6.7,32,32,32,33,32,32,32,45.6,10.1
0,0,0,7.8,0.0,1.0,1.9,36.9,15.4,0.0,10.6,33,33,33,33,32,32,32,45.9,10.1
0,0,0,2.0,0.0,2.9,0.0,17.0,0.0,1.0,53.3,33,33,33,33,32,32,32,46.3,10.1
0,0,0,4.9,0.0,1.0,0.0,4.9,21.6,15.5,1.0,33,33,33,33,32,32,32,46.9,10.1
0,0,0,3.9,1.0,1.0,1.0,20.8,19.0,8.7,6.9,32,33,33,33,32,32,32,47.5,10.1
0,0,0,3.0,0.0,3.8,0.0,25.7,11.7,21.0,6.8,33,33,34,33,32,32,33,47.7,10.1
0,0,0,4.9,0.0,1.9,1.0,17.8,22.3,11.8,9.7,33,34,34,33,32,32,33,48.5,10.2
0,0,0,2.0,0.0,1.9,1.9,4.8,42.2,14.4,4.9,33,33,33,33,32,32,33,49.0,10.2
0,0,0,3.0,0.0,1.0,1.0,27.2,2.9,23.1,5.7,33,33,33,33,32,32,32,49.3,10.2
0,0,0,5.0,1.9,1.0,1.0,15.5,20.2,0.0,10.8,33,33,33,33,32,32,32,49.7,10.2
0,0,0,1.0,1.0,2.9,1.0,23.3,8.5,14.4,7.8,33,33,34,33,32,32,32,50.2,10.2
0,0,0,1.0,0.0,3.9,0.0,15.7,5.9,36.1,7.7,33,34,34,34,32,32,33,50.9,10.2
0,0,0,2.0,2.8,6.6,0.0,47.6,14.6,3.8,5.8,33,33,33,33,32,32,32,51.1,10.2
0,0,0,1.0,0.0,3.9,1.0,7.8,30.4,9.8,19.6,33,33,33,33,32,32,32,51.5,10.2
0,0,0,1.0,1.9,2.9,1.0,39.8,1.9,8.7,10.6,33,33,33,33,32,32,33,52.1,10.2
0,0,0,2.9,1.0,3.8,0.0,14.7,10.7,17.8,16.0,32,32,32,33,32,32,32,52.6,10.2
0,0,0,6.1,1.0,3.9,1.0,13.6,22.5,21.0,18.4,33,33,33,33,32,32,32,53.0,10.2
0,0,0,1.0,0.0,2.9,0.0,37.9,23.3,8.7,21.2,34,34,34,34,33,32,33,53.2,10.5
0,0,0,1.0,1.0,5.8,0.0,35.0,20.4,20.2,2.9,33,34,33,33,32,32,33,54.0,10.5
0,0,0,0.0,1.0,3.9,1.0,15.4,8.7,5.9,40.4,33,33,33,33,32,32,33,54.3,10.5
0,0,0,1.0,1.0,1.0,2.9,14.6,26.2,4.8,7.9,33,33,33,33,32,32,32,54.8,10.5
0,0,0,1.0,5.8,1.0,1.0,4.8,13.6,15.8,11.4,33,34,34,33,32,32,33,55.4,10.5
0,0,0,1.0,0.0,1.9,1.0,8.7,21.7,17.0,19.4,33,33,33,34,32,32,32,56.0,10.5
0,0,0,0.0,1.0,1.0,2.9,2.0,54.4,4.9,3.8,33,33,33,33,32,32,33,56.4,10.5
0,0,0,1.0,1.9,1.0,1.9,25.5,4.9,13.5,11.7,33,33,33,33,32,32,33,56.7,10.5
0,0,0,1.0,1.0,0.0,1.9,10.6,19.2,30.0,9.6,33,33,34,33,32,32,33,57.3,10.5
0,0,0,2.0,1.0,2.9,2.9,13.5,13.6,4.8,24.3,33,33,34,33,32,32,32,57.9,10.5
0,0,0,0.0,1.9,1.0,2.0,12.6,28.4,7.8,24.5,33,33,33,33,32,32,33,58.4,10.5
0,0,0,0.0,0.0,0.0,3.8,11.8,44.7,7.8,1.9,33,34,33,33,32,32,33,58.6,10.6
0,0,0,1.0,0.0,2.9,2.0,16.8,7.8,18.3,29.1,33,34,34,34,33,33,33,59.7,10.6
0,0,0,0.0,0.0,1.0,2.0,23.5,9.7,24.0,16.3,33,33,33,33,32,32,33,59.7,10.6
0,0,0,0.0,1.9,2.9,1.0,18.6,26.0,2.9,2.9,33,33,33,33,32,32,33,60.2,10.6
0,0,0,1.0,0.0,1.9,2.9,34.0,21.9,18.9,8.7,34,34,34,34,32,32,33,60.6,10.6
0,0,0,1.0,0.0,2.9,2.9,42.2,8.6,20.2,16.3,33,34,34,33,33,32,33,60.9,10.7
0,0,0,0.0,1.0,2.9,1.0,21.2,15.7,5.9,17.1,33,33,33,33,32,32,33,61.7,10.7
0,0,0,0.0,1.9,2.9,1.0,35.3,26.9,24.5,1.0,33,34,34,34,32,32,33,62.0,10.7
0,0,0,1.0,0.0,2.9,1.0,38.5,21.6,12.6,11.5,33,33,34,33,33,32,33,62.7,10.7
0,0,0,0.0,1.0,5.8,0.0,22.3,2.9,17.5,24.5,33,33,34,34,32,32,33,63.1,10.7
0,0,0,1.0,1.9,5.8,1.0,17.5,32.7,12.4,9.7,33,34,34,34,32,32,33,63.5,10.7
0,0,0,0.0,0.0,3.9,1.9,11.5,39.3,27.9,1.0,33,33,33,33,32,32,33,64.2,10.7
0,0,0,1.0,1.0,4.9,1.0,27.2,9.7,18.3,17.6,33,34,34,34,33,33,33,64.7,10.8
0,0,0,2.0,0.0,1.9,2.9,26.5,19.0,4.9,15.7,33,34,33,33,32,32,32,65.3,10.8
0,0,0,0.0,2.0,1.9,2.9,8.7,40.8,15.2,2.9,33,33,33,33,32,32,33,65.6,10.8
0,0,0,5.0,0.0,0.0,2.0,8.8,17.3,35.3,13.5,34,35,35,34,33,32,33,66.0,10.9
0,0,0,7.9,0.0,2.0,1.0,8.8,21.6,14.9,7.8,33,33,34,33,32,32,33,66.8,10.9
0,0,0,3.0,1.0,2.9,0.0,10.7,15.7,35.6,31.1,34,34,35,34,33,33,33,67.3,10.9
0,0,0,3.0,0.0,2.9,1.9,19.4,14.6,14.6,11.7,33,33,33,33,32,32,33,67.8,10.9
0,0,0,9.9,0.0,5.9,2.9,14.9,8.8,28.4,17.9,33,33,33,33,33,32,33,68.2,10.9
0,0,0,2.0,1.0,3.8,1.9,8.7,16.3,14.6,29.4,33,34,34,34,32,32,32,68.6,11.0
0,0,0,3.0,0.0,3.8,0.0,28.8,4.8,10.8,28.7,33,34,34,34,32,32,33,69.4,11.0
0,0,0,1.0,1.0,3.8,2.9,11.5,29.4,15.2,12.5,33,34,34,33,32,32,32,69.8,11.0
0,0,0,3.0,1.0,2.9,0.0,35.0,7.6,11.8,5.8,33,33,33,33,32,32,33,70.3,11.0
0,0,0,1.0,1.0,2.9,2.9,12.7,12.5,15.4,23.1,33,34,34,34,32,33,33,70.5,11.1
0,0,0,2.0,1.0,3.0,1.0,10.0,17.8,18.8,5.8,33,33,34,33,32,32,33,71.2,11.1
0,0,0,1.9,1.0,1.9,1.9,40.6,5.9,6.8,17.0,33,34,33,33,32,32,32,71.8,11.2
0,0,0,0.0,0.0,1.9,2.0,24.8,8.6,25.0,6.8,33,33,33,34,32,32,33,72.1,11.2
0,0,0,2.0,1.0,1.9,0.0,10.6,19.0,13.7,7.7,33,33,33,33,32,32,32,72.5,11.2
0,0,0,3.0,0.0,2.9,1.0,10.8,23.3,5.9,12.4,33,33,33,33,32,32,32,73.0,11.2
0,0,0,3.0,0.0,1.9,0.0,13.3,25.7,15.2,13.6,33,33,33,33,32,32,32,73.5,11.3
0,0,0,3.9,1.0,1.9,0.0,13.3,4.9,16.3,45.2,33,34,34,33,32,32,33,73.7,11.5
0,0,0,3.0,1.0,3.8,0.0,10.7,31.4,9.8,13.2,33,33,33,34,33,33,33,74.1,11.5
0,0,0,4.9,1.0,5.7,0.0,13.9,15.5,5.8,18.8,33,33,33,33,32,33,32,74.8,11.5
0,0,0,2.0,0.0,1.9,0.0,11.5,16.2,18.4,13.6,33,33,34,33,32,32,33,75.3,11.6
0,0,0,6.9,1.0,2.9,0.0,7.7,11.7,28.6,16.3,33,33,33,33,32,32,33,75.7,11.6
0,0,0,3.0,0.0,2.9,0.0,13.5,41.7,1.0,8.7,34,34,34,34,32,32,33,76.1,11.6
0,0,0,4.0,0.0,4.8,0.0,12.3,26.5,9.7,8.8,33,33,33,33,32,32,32,76.8,11.7
0,0,0,0.0,0.0,4.9,2.9,7.9,24.0,12.6,18.3,33,33,33,33,32,32,32,77.0,11.9
0,0,0,3.9,0.0,1.9,0.0,8.6,18.4,5.8,15.5,33,33,33,33,32,32,32,77.5,11.9
0,0,0,2.9,0.0,1.0,1.0,21.0,13.9,17.3,1.0,33,33,33,33,32,32,33,78.1,11.9
0,0,0,0.0,3.8,1.0,0.0,19.6,1.0,27.2,3.8,33,33,33,33,32,32,32,78.5,11.9
0,0,0,0.0,1.9,2.0,0.0,5.8,13.5,19.4,40.4,33,33,34,33,32,32,32,78.8,12.0
0,0,0,1.9,2.9,2.9,0.0,25.5,7.7,7.7,14.4,33,33,33,33,32,32,32,79.1,12.0
0,0,0,0.0,1.9,1.0,0.0,13.5,18.1,21.0,4.9,33,33,34,33,32,33,32,79.8,12.0
0,0,0,3.9,1.0,1.9,1.0,18.3,17.5,4.8,21.2,33,33,33,33,32,32,33,80.4,12.1
0,0,0,2.9,1.9,4.8,2.9,17.6,3.9,16.5,31.7,33,34,33,33,32,32,32,80.6,12.4
0,0,0,0.0,1.0,4.9,1.0,8.7,3.9,8.7,54.3,33,33,34,33,32,32,33,80.9,12.4
0,0,0,0.0,0.0,5.8,1.0,28.7,3.9,13.6,22.1,33,34,33,33,32,32,33,81.5,12.5
0,0,0,1.0,0.9,3.8,0.0,13.9,37.7,4.7,6.5,33,33,34,33,32,32,33,82.2,12.5
0,0,0,0.0,1.9,3.9,1.9,15.4,19.4,1.9,22.8,33,33,33,33,32,32,32,82.6,12.6
0,0,0,0.0,0.0,3.9,1.9,28.4,25.2,2.9,11.4,33,33,33,33,32,32,33,83.0,12.7
0,0,0,2.0,1.9,2.9,1.0,8.8,15.4,34.6,2.9,34,35,35,34,32,32,33,83.7,12.8
0,0,0,0.0,1.0,2.9,2.9,13.7,14.6,35.0,2.9,33,34,34,34,32,32,33,84.0,12.9
0,0,0,0.0,0.0,3.9,0.0,20.2,13.5,3.8,24.8,33,33,33,33,32,32,32,84.3,13.0
0,0,0,0.0,1.0,3.9,0.0,12.5,18.4,19.0,17.5,33,33,33,33,32,32,33,84.7,13.2
0,0,0,0.0,5.7,2.9,1.0,28.7,16.8,13.6,6.8,33,34,34,34,33,33,33,85.3,13.2
0,0,0,0.0,0.0,3.9,0.0,25.7,9.6,11.8,15.7,33,34,34,34,33,32,33,85.8,13.2
0,0,0,0.0,0.0,4.9,1.0,52.0,21.2,16.7,4.8,33,33,33,33,32,32,32,86.2,13.4
0,0,0,0.0,0.0,5.8,1.0,29.5,34.3,17.9,5.9,34,34,34,34,33,32,33,86.5,13.7
0,0,0,2.9,1.0,4.9,1.0,4.8,24.0,16.8,26.0,33,33,33,33,32,32,33,86.9,14.0
