NPU0,NPU1,NPU2,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,soc,bigcore0,bigcore1,littlecore,center,gpu,npu,memory,swap
0,0,0,16.0,20.4,14.7,14.6,7.7,8.8,12.3,5.8,29,29,29,29,28,28,28,12.2,14.3
0,0,0,20.9,15.5,20.7,12.1,11.2,9.4,19.8,5.3,29,29,29,29,28,28,28,12.2,14.4
0,0,0,12.6,23.3,5.8,7.8,11.7,5.8,6.8,5.8,29,29,29,29,28,28,28,12.2,14.4
0,0,0,12.9,17.1,15.5,15.4,12.4,7.7,8.6,4.0,29,29,29,29,28,28,28,12.2,14.5
0,0,0,5.0,2.0,1.9,3.8,6.9,2.0,4.9,2.9,28,28,28,28,28,28,28,12.1,14.6
0,0,0,7.1,7.8,3.0,4.0,1.0,13.5,5.8,5.9,29,29,29,29,28,28,28,12.3,14.4
0,0,0,2.0,2.9,2.9,2.9,2.9,7.1,5.8,2.9,28,28,29,29,28,28,28,12.3,14.4
0,0,0,2.0,1.9,3.8,1.9,0.0,8.7,5.0,2.0,28,28,28,29,28,28,28,12.3,14.5
0,0,0,5.9,4.9,2.9,2.9,3.9,9.8,5.8,8.7,28,28,28,28,28,28,28,12.3,14.5
0,0,0,7.2,2.9,2.0,3.8,10.4,4.9,6.8,2.9,28,28,28,29,27,28,28,12.2,14.5
0,0,0,6.8,3.0,3.8,3.9,12.7,4.9,4.9,2.0,28,28,28,29,28,28,28,12.2,14.6
0,0,0,6.9,2.9,3.8,1.0,12.7,2.9,2.9,8.7,28,28,28,28,27,28,28,12.2,14.6
0,0,0,7.7,3.9,3.8,4.8,7.8,9.5,3.8,8.6,28,28,29,29,28,28,28,12.2,14.6
0,0,0,2.0,2.9,2.9,3.9,6.8,6.7,3.8,6.7,28,28,28,28,27,28,28,12.2,14.7
0,0,0,3.0,2.9,3.8,5.8,8.7,4.9,3.8,2.9,28,28,28,28,27,27,28,12.1,14.7
0,0,0,3.9,2.9,2.0,1.9,7.9,5.8,2.9,2.9,28,28,28,28,27,28,28,12.1,14.7
0,0,0,3.0,2.0,2.9,2.9,10.8,5.8,3.8,2.9,28,28,28,28,27,27,27,12.1,14.8
0,0,0,4.0,3.9,2.9,2.9,13.5,5.8,1.9,3.8,28,28,28,28,27,28,28,12.1,14.9
0,0,0,28.7,28.8,27.2,26.9,31.7,29.8,26.5,26.9,34,36,36,35,31,30,32,12.1,14.8
0,0,0,98.1,98.0,98.1,98.1,98.1,98.1,97.1,98.1,38,42,41,39,36,34,36,12.1,14.9
0,0,0,97.1,97.2,97.2,97.1,97.1,98.1,97.2,98.1,40,43,43,41,37,36,37,12.1,14.9
0,0,0,98.1,98.1,97.2,97.1,98.1,98.1,98.1,98.1,41,44,44,42,38,37,38,12.1,14.9
0,0,0,97.2,99.0,98.1,98.1,98.1,98.1,98.1,98.1,43,46,46,44,40,38,40,12.1,14.9
0,0,0,98.1,98.1,98.1,97.1,99.0,98.1,99.0,98.1,44,47,47,45,40,39,40,12.1,14.9
0,0,0,97.1,97.1,97.1,98.1,97.1,97.2,97.1,98.1,45,48,48,46,41,39,41,12.1,14.9
0,0,0,98.1,98.1,98.1,97.1,98.1,98.1,98.1,97.2,46,49,49,47,42,40,42,12.1,14.9
0,0,0,98.1,98.1,98.1,98.1,99.0,98.1,99.0,99.0,47,49,49,47,43,41,43,12.1,14.9
0,0,0,98.1,97.1,97.1,96.2,97.1,98.1,98.1,97.1,48,49,49,49,44,42,44,12.1,14.9
0,0,0,97.1,98.1,99.0,98.1,98.1,98.1,98.1,98.1,48,49,49,49,44,42,44,12.1,14.9
0,0,0,97.1,97.1,97.1,96.2,98.1,97.2,97.2,97.1,49,50,50,49,45,43,45,12.1,14.8
0,0,0,98.1,99.0,98.1,98.1,98.1,98.1,99.0,99.0,49,51,51,49,45,43,45,12.1,14.8
0,0,0,98.1,99.0,98.1,98.1,98.1,98.1,98.1,98.1,49,50,51,49,45,44,45,12.1,14.8
0,0,0,98.1,97.2,98.1,97.2,98.1,97.1,97.2,97.2,49,52,52,50,46,44,46,12.1,14.8
0,0,0,98.1,99.0,98.1,98.1,99.0,99.0,99.0,99.0,49,53,53,50,46,45,47,12.2,14.8
0,0,0,98.0,98.1,99.0,99.0,99.0,97.1,98.1,99.0,49,52,52,50,46,45,47,12.1,14.9
0,0,0,99.1,100.0,99.1,99.0,99.0,100.0,99.0,99.0,50,53,53,51,47,46,47,12.1,14.9
0,0,0,99.0,99.0,99.0,98.1,100.0,99.0,99.0,99.0,51,53,53,51,48,46,48,12.1,14.9
0,0,0,99.0,98.1,99.0,97.1,99.0,98.1,99.0,100.0,51,53,53,51,48,46,48,12.1,14.9
0,0,0,99.0,99.0,99.0,99.0,99.1,99.0,99.1,99.0,51,54,54,52,49,47,48,12.1,14.9
0,0,0,98.1,99.0,98.1,97.2,99.0,98.1,98.1,99.0,52,55,54,52,48,47,49,12.1,14.9
0,0,0,97.1,98.1,98.1,97.1,98.1,98.1,98.1,97.1,51,54,54,52,48,47,48,12.1,14.9
0,0,0,98.1,98.1,97.2,98.1,98.1,97.1,98.1,98.1,52,55,55,53,49,47,49,12.1,14.9
0,0,0,96.2,98.1,98.1,97.2,98.1,97.2,98.1,98.1,52,55,55,53,49,47,49,12.1,14.8
0,0,0,98.1,98.1,99.0,98.1,98.1,98.1,98.1,98.1,53,56,56,54,49,48,49,12.1,14.8
0,0,0,98.1,99.0,98.1,97.1,99.0,98.1,98.1,98.1,53,55,55,53,49,48,49,12.1,14.8
0,0,0,98.1,98.1,98.1,98.1,98.1,98.1,99.0,99.0,53,56,56,54,49,48,49,12.1,14.8
0,0,0,99.0,99.0,98.1,98.1,99.0,99.0,98.1,99.0,53,56,56,54,49,49,49,12.1,14.8
0,0,0,99.0,98.1,98.1,98.1,99.0,99.0,98.1,99.0,53,56,57,54,49,49,50,12.1,14.8
0,0,0,98.1,99.0,98.1,98.1,98.1,98.1,99.0,99.0,54,57,56,54,49,49,49,12.1,14.8
0,0,0,97.2,98.1,97.2,97.1,97.2,98.1,97.1,97.2,54,57,57,55,50,49,50,12.1,14.8
0,0,0,98.1,98.1,99.0,99.0,99.0,98.1,99.0,99.0,54,57,57,55,50,49,50,12.1,14.8
0,0,0,98.1,99.1,98.1,97.2,99.0,99.0,98.1,99.0,54,57,56,55,50,49,50,12.1,14.8
0,0,0,99.0,98.1,99.0,99.0,98.1,98.1,99.0,98.1,55,58,57,55,50,49,50,12.1,14.8
0,0,0,99.0,99.0,99.0,99.0,99.1,99.0,99.1,100.0,55,58,58,56,51,49,51,12.1,14.8
0,0,0,98.1,99.0,98.1,98.1,99.0,98.1,98.1,99.0,55,58,58,56,51,49,51,12.1,14.8
0,0,0,99.0,99.0,99.0,98.1,98.1,98.1,98.1,98.1,55,58,58,56,51,49,51,12.1,14.8
0,0,0,98.1,99.1,98.1,97.2,98.1,98.1,99.0,99.0,54,56,57,55,51,49,51,12.1,14.9
0,0,0,98.1,98.1,98.1,99.0,99.0,99.0,98.1,99.0,55,58,58,56,51,49,51,12.1,14.9
0,0,0,99.0,99.0,99.0,98.1,99.0,98.1,99.0,98.1,56,59,59,57,51,50,52,12.1,14.9
0,0,0,98.1,98.1,97.1,97.2,98.1,98.1,98.1,98.1,55,58,58,56,52,50,52,12.1,14.9
0,0,0,98.1,98.1,98.1,98.1,98.1,97.2,97.1,99.0,56,58,59,57,52,50,52,12.1,14.9
0,0,0,98.1,99.0,97.2,98.1,98.1,98.1,98.1,98.1,56,59,59,57,52,50,52,12.1,14.9
0,0,0,97.2,98.1,98.1,98.1,99.0,98.1,99.0,100.0,56,59,59,57,52,50,52,12.1,14.9
0,0,0,100.0,99.1,99.0,99.1,98.1,99.1,99.0,99.1,55,58,58,56,52,50,52,12.1,14.9
0,0,0,97.4,97.4,98.3,97.4,98.2,98.2,98.2,98.2,56,59,59,57,52,50,52,12.1,14.9
0,0,0,99.0,100.0,99.0,98.1,99.0,98.1,99.0,99.0,56,59,59,57,52,50,52,12.1,14.9
0,0,0,96.2,97.2,97.1,97.2,98.1,97.1,97.2,97.2,56,60,60,58,52,51,52,12.1,14.9
0,0,0,98.1,98.1,98.1,98.1,98.1,98.1,98.1,99.0,57,60,60,58,53,51,53,12.1,14.9
0,0,0,98.1,98.1,99.0,99.0,98.1,99.0,99.0,99.0,57,59,59,57,53,51,53,12.1,14.9
0,0,0,99.0,99.0,99.0,98.1,99.0,98.1,98.1,98.1,57,59,59,57,53,51,53,12.1,14.9
0,0,0,97.3,98.2,97.3,98.2,98.2,98.2,98.2,97.3,57,60,61,58,53,51,53,12.1,15.0
0,0,0,99.0,99.0,98.1,98.1,99.0,98.1,99.0,99.1,57,60,61,58,53,51,53,12.1,15.0
0,0,0,98.1,99.0,98.1,98.1,98.1,98.1,98.1,100.0,57,61,61,58,53,51,53,12.1,15.0
0,0,0,97.1,98.1,98.1,98.1,97.2,97.1,98.1,97.2,57,59,60,58,53,51,53,12.1,15.0
0,0,0,97.4,97.4,97.4,97.4,97.4,96.6,97.5,98.3,57,59,59,57,53,51,53,12.1,15.0
0,0,0,98.1,98.1,98.2,97.2,98.1,99.0,98.1,98.1,58,61,61,58,53,52,54,12.1,15.0
0,0,0,98.1,98.1,98.1,98.1,98.1,97.2,98.1,97.2,58,61,61,59,53,51,53,12.1,15.0
0,0,0,98.1,99.0,99.0,98.1,99.0,99.0,99.0,100.0,58,61,61,59,54,52,54,12.1,15.0
0,0,0,99.0,98.1,99.0,99.0,99.0,98.1,98.1,99.0,58,61,61,60,54,52,54,12.1,15.0
0,0,0,98.1,100.0,99.0,98.1,99.0,99.0,99.0,99.0,58,61,61,59,54,52,54,12.1,15.0
0,0,0,98.0,97.1,97.1,97.1,98.1,97.1,98.1,97.1,58,61,61,59,54,52,54,12.1,15.0
0,0,0,98.1,100.0,100.0,99.0,99.0,99.0,99.0,100.0,58,61,60,59,54,53,54,12.1,15.0
0,0,0,98.3,99.1,98.3,98.2,98.3,98.2,98.3,98.3,58,60,61,59,54,53,54,12.1,15.0
0,0,0,98.2,98.3,98.2,98.3,98.3,97.4,98.3,98.3,59,61,61,60,54,53,55,12.1,15.0
0,0,0,98.1,98.1,98.1,98.1,98.1,98.1,99.0,99.0,59,61,61,60,55,53,55,12.1,15.0
0,0,0,99.0,99.0,98.1,98.1,99.0,99.0,99.0,99.0,59,62,62,60,55,53,55,12.1,15.0
0,0,0,96.2,99.0,99.0,98.1,99.0,98.1,98.1,98.1,59,61,61,59,54,53,55,12.1,15.0
0,0,0,99.0,99.0,98.1,98.1,98.1,98.1,98.1,99.0,59,61,61,60,55,53,55,12.1,15.0
0,0,0,97.1,98.1,98.1,98.1,99.0,98.0,99.0,99.0,59,62,61,60,55,53,55,12.1,15.0
0,0,0,98.1,99.1,99.1,99.0,99.0,98.1,99.0,99.0,59,61,61,60,55,53,55,12.1,15.0
0,0,0,96.5,98.2,98.2,97.4,97.3,96.5,97.4,97.4,59,61,61,60,55,53,55,12.1,15.0
0,0,0,98.1,99.1,98.1,98.1,99.0,98.1,99.0,99.0,60,61,62,60,55,53,55,12.1,15.0
0,0,0,99.0,97.2,99.0,98.1,97.2,97.1,96.2,97.2,59,61,61,60,55,53,55,12.1,15.1
0,0,0,96.3,98.1,97.2,97.2,97.2,96.3,97.1,95.2,58,61,61,59,54,52,54,12.0,15.5
0,0,0,98.1,97.2,98.1,98.1,97.1,95.2,95.3,97.1,58,61,61,60,54,52,55,12.0,15.9
0,0,0,99.0,100.0,100.0,99.0,99.0,98.1,99.0,97.1,58,61,61,59,54,52,54,11.9,16.2
0,0,0,97.2,98.1,98.1,99.0,98.1,98.1,97.2,99.0,59,62,62,60,55,53,55,11.9,16.2
0,0,0,98.1,98.1,97.1,98.1,96.2,97.1,97.1,97.1,58,60,60,58,54,53,54,11.9,16.2
0,0,0,98.1,98.1,98.1,97.2,97.1,95.1,97.1,96.2,58,61,61,59,54,53,54,12.0,16.2
0,0,0,98.1,99.0,99.0,99.0,97.2,97.1,98.1,97.1,57,59,59,57,53,52,54,13.3,16.3
0,0,0,36.6,39.6,35.9,35.0,37.5,35.6,40.8,36.3,49,49,49,49,49,49,49,13.3,16.4
0,0,0,6.9,4.0,6.9,3.9,26.0,44.2,63.5,15.2,49,49,49,49,47,47,48,14.2,17.2
0,0,0,13.6,6.7,2.9,3.8,6.7,9.6,20.2,13.5,46,46,46,47,45,45,46,14.1,17.2
0,0,0,14.4,12.5,17.1,15.4,10.3,9.5,6.9,14.9,46,46,46,46,45,45,45,13.7,17.1
0,0,0,10.6,12.6,7.7,10.5,12.4,7.7,7.6,36.5,45,45,45,45,44,43,44,13.6,17.3
0,0,0,17.9,21.4,19.4,18.3,44.8,17.5,19.4,24.5,45,45,45,45,43,43,43,13.7,17.6
0,0,0,10.6,8.7,8.7,5.9,14.6,8.8,4.8,10.6,43,42,43,43,42,42,42,13.6,17.7
0,0,0,23.2,19.8,23.5,23.1,17.0,22.1,24.3,24.0,44,45,45,44,43,42,43,13.6,17.5
0,0,0,51.0,50.5,52.3,50.0,62.5,50.0,48.1,51.9,49,52,51,50,46,44,46,13.5,17.7
0,0,0,97.1,98.1,98.1,97.1,98.1,98.1,97.1,97.1,52,55,55,53,49,47,49,13.5,17.7
0,0,0,98.1,98.1,99.0,98.1,98.1,98.1,99.0,98.1,52,54,54,53,49,48,49,13.6,17.7
0,0,0,98.1,98.1,98.1,98.1,98.1,98.1,97.2,98.1,54,56,56,55,50,49,50,13.5,17.7
0,0,0,96.2,98.1,97.2,97.1,98.1,97.1,98.1,98.1,55,57,57,55,51,49,51,13.5,17.7
0,0,0,97.2,98.1,97.2,97.2,96.2,97.1,99.0,97.1,54,56,56,55,50,49,50,13.8,17.7
0,0,0,98.3,97.5,98.3,98.3,99.1,96.6,96.6,97.4,54,56,58,56,51,49,51,14.0,17.8
0,0,0,98.1,98.1,98.1,98.1,98.1,98.0,98.1,98.1,55,58,58,56,51,49,52,13.6,17.8
0,0,0,98.1,99.0,99.0,98.1,98.1,97.1,98.1,97.1,55,58,58,56,51,50,51,13.6,17.7
0,0,0,97.2,97.2,97.1,98.1,96.2,95.2,97.1,97.1,56,58,59,57,52,50,52,12.6,17.4
0,0,0,98.1,98.1,97.1,96.2,97.1,97.1,97.1,97.1,56,58,58,57,52,50,53,12.7,17.3
0,0,0,97.1,97.1,98.1,98.1,98.0,97.1,98.0,97.1,57,59,60,57,53,51,53,12.1,16.9
0,0,0,98.1,99.0,98.1,98.1,98.1,98.1,99.0,98.1,57,60,60,58,53,51,53,12.1,16.9
0,0,0,98.1,97.2,98.1,97.1,98.1,97.1,98.1,98.1,57,61,60,58,53,52,54,12.0,16.9
0,0,0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,58,61,61,59,54,52,54,11.8,16.9
0,0,0,98.1,99.1,99.0,98.1,100.0,98.1,99.1,99.1,57,61,61,58,54,52,53,11.8,16.9
0,0,0,98.3,98.3,98.3,98.3,98.3,97.4,98.3,98.3,58,61,61,59,54,52,54,11.8,16.9
0,0,0,98.1,98.1,97.1,97.1,97.1,97.1,98.1,98.1,58,61,61,59,54,52,54,11.8,16.9
0,0,0,97.1,98.1,98.1,97.1,98.1,97.1,98.1,97.1,57,60,60,58,54,53,54,11.8,16.9
0,0,0,98.3,99.1,98.3,99.1,99.1,97.5,99.1,99.1,58,60,61,59,54,53,54,11.8,16.9
0,0,0,96.6,97.4,98.3,97.4,97.4,97.4,98.3,97.4,58,61,61,59,54,53,55,11.8,16.9
0,0,0,97.5,98.3,98.3,97.4,97.4,96.6,98.3,98.3,58,61,61,59,54,53,54,11.9,16.9
0,0,0,98.3,98.3,98.3,99.1,98.3,98.3,98.3,98.3,58,61,61,59,55,52,54,11.7,16.4
0,0,0,97.5,98.3,98.3,98.3,98.2,96.6,98.3,98.3,58,61,61,59,55,53,54,11.7,16.4
0,0,0,97.7,98.3,97.7,98.3,97.1,96.6,97.7,97.2,59,61,61,59,55,53,55,12.3,15.1
0,0,0,99.0,98.1,98.1,98.1,99.0,98.1,99.0,99.0,59,61,62,61,55,53,55,12.3,15.1
0,0,0,97.1,98.1,97.1,97.1,97.1,97.1,98.1,98.0,59,61,62,60,55,53,55,12.2,15.1
0,0,0,97.1,98.1,98.1,97.1,98.0,98.1,99.0,97.1,59,61,61,60,55,53,55,12.2,15.1
0,0,0,98.2,98.2,99.1,97.3,98.2,97.4,98.2,98.2,60,62,62,61,55,54,55,12.2,15.1
0,0,0,98.1,99.0,97.1,97.1,99.0,98.1,99.0,99.0,60,62,62,61,56,53,56,12.2,15.0
0,0,0,99.0,98.1,98.1,98.1,98.1,98.1,98.1,98.1,60,62,62,61,56,54,56,12.2,15.0
0,0,0,99.0,99.0,98.1,98.1,98.1,98.1,99.0,99.0,60,61,61,60,56,54,56,12.2,15.0
0,0,0,98.1,98.1,99.0,98.1,99.0,97.1,98.1,98.1,60,62,62,61,56,54,56,12.3,15.0
0,0,0,98.1,99.0,98.1,97.1,98.1,98.1,98.1,99.0,60,63,63,61,56,54,56,12.3,15.0
0,0,0,99.0,99.1,99.0,98.1,99.0,98.1,100.0,99.0,61,63,63,61,56,54,56,12.2,15.0
0,0,0,98.1,99.0,98.1,98.1,98.1,99.0,98.1,98.1,61,63,63,61,56,54,56,12.2,15.0
0,0,0,98.1,99.0,98.1,98.0,99.0,98.1,99.0,98.1,61,63,63,61,56,54,56,12.2,15.0
0,0,0,98.1,97.1,98.1,97.2,98.1,97.1,98.1,97.1,60,62,62,61,56,55,56,12.2,15.0
0,0,0,99.1,99.0,99.0,99.0,99.0,99.0,100.0,99.0,61,63,63,61,56,55,57,12.2,15.0
0,0,0,98.1,99.0,98.1,97.1,98.1,98.1,98.1,99.0,61,63,64,61,57,55,57,12.2,15.0
0,0,0,98.1,99.0,98.1,98.1,99.0,98.1,99.0,99.0,61,62,62,61,57,54,56,12.3,15.0
0,0,0,97.1,99.0,99.0,99.0,98.1,99.0,98.1,98.1,61,63,64,61,57,55,57,12.3,15.0
0,0,0,98.1,98.1,98.1,98.1,99.0,97.1,99.0,99.0,61,64,63,61,56,55,57,12.2,15.0
0,0,0,98.1,98.1,98.1,97.1,98.1,98.1,99.0,98.1,61,64,64,61,57,55,57,12.2,15.0
0,0,0,97.1,98.1,97.1,98.1,98.1,97.2,98.1,98.1,61,63,63,61,57,55,57,12.2,15.0
0,0,0,98.1,99.0,98.1,97.1,98.1,98.1,98.1,98.1,61,64,64,61,57,55,57,12.2,15.0
0,0,0,98.1,98.1,98.1,98.1,99.0,98.1,99.0,98.1,61,63,64,61,57,55,57,12.3,15.0
0,0,0,98.1,99.0,98.0,99.0,98.1,98.1,99.0,98.1,61,63,64,62,57,55,57,12.3,15.0
0,0,0,99.0,99.0,98.1,98.1,99.0,98.1,99.0,99.0,61,63,63,61,57,55,57,12.3,15.0
0,0,0,98.1,98.1,99.0,98.1,99.0,98.1,98.1,99.0,61,63,63,61,57,55,57,12.3,15.0
0,0,0,98.1,100.0,99.0,98.1,98.1,99.0,99.0,99.0,61,64,64,61,57,55,57,12.3,15.0
0,0,0,99.0,98.1,98.1,99.0,100.0,98.1,99.0,99.0,61,64,64,62,57,55,57,12.2,15.0
0,0,0,98.1,99.0,99.0,98.1,99.1,99.0,99.0,99.0,61,63,63,61,57,55,57,12.2,15.0
0,0,0,98.1,100.0,99.0,98.1,98.1,96.2,99.0,98.1,60,62,62,61,57,55,57,12.3,14.9
0,0,0,98.1,98.1,99.0,99.0,98.1,98.1,98.1,98.1,60,62,62,61,56,55,57,12.3,14.9
0,0,0,99.1,99.1,98.3,98.3,97.4,97.4,98.3,98.3,61,62,63,61,57,55,57,12.3,14.9
0,0,0,98.2,98.2,99.1,98.2,99.1,98.2,98.2,98.2,61,64,63,61,57,55,57,12.3,14.9
0,0,0,98.1,100.0,99.0,98.1,99.1,99.0,99.0,99.0,61,63,63,61,57,55,57,12.3,14.9
0,0,0,98.1,98.1,98.1,99.0,98.1,97.1,99.0,98.1,61,63,63,61,57,56,57,12.3,14.9
0,0,0,96.2,98.1,97.1,96.2,97.2,96.3,97.1,97.1,61,64,64,62,57,55,57,12.3,14.9
0,0,0,98.1,99.0,99.0,99.0,98.1,98.1,97.2,98.1,61,64,63,61,57,55,57,12.4,14.9
0,0,0,99.1,99.0,99.0,97.1,99.0,98.1,99.0,99.0,61,64,64,62,57,55,57,12.4,14.9
0,0,0,99.0,98.1,99.0,98.1,99.0,99.0,99.0,98.1,61,64,64,62,57,56,58,12.3,14.9
0,0,0,97.1,98.1,97.2,97.1,98.1,97.1,97.1,98.1,61,64,65,62,57,56,58,12.3,14.9
0,0,0,98.1,98.1,99.0,99.0,99.0,99.0,99.0,100.0,61,64,65,62,58,56,57,12.3,14.9
0,0,0,99.0,100.0,99.0,99.0,99.0,98.1,99.0,99.0,61,64,65,62,58,56,58,12.3,14.9
0,0,0,98.1,99.0,98.1,98.1,99.0,99.0,99.0,99.0,61,63,64,62,58,56,58,12.3,14.9
0,0,0,97.1,98.1,98.1,98.1,99.0,98.1,98.1,98.1,61,64,64,62,58,56,58,12.3,14.9
0,0,0,98.1,98.1,98.1,98.1,99.0,98.1,98.1,98.1,61,64,64,62,58,56,58,12.3,14.9
0,0,0,98.1,100.0,99.0,98.1,99.0,99.0,99.0,99.0,61,64,64,62,58,56,58,12.3,14.9
