NPU0,NPU1,NPU2,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,soc,bigcore0,bigcore1,littlecore,center,gpu,npu,memory,swap
0,0,0,3.9,1.9,1.0,0.0,8.7,16.5,10.6,34.6,31,31,31,31,30,30,30,83.2,19.6
0,0,0,9.8,0.0,0.0,1.9,8.6,20.0,28.4,7.7,31,31,31,31,30,30,30,83.4,19.8
0,0,0,1.9,1.0,1.0,1.9,10.8,0.0,41.7,15.5,31,31,31,32,30,30,31,83.9,19.8
0,0,0,2.0,2.9,0.0,2.9,0.0,19.0,7.8,16.5,31,31,31,31,30,30,30,84.4,19.8
0,0,0,2.0,5.7,0.0,2.0,26.2,1.0,35.6,10.6,31,31,32,31,30,30,30,84.9,20.0
0,0,0,0.0,0.0,0.0,2.9,16.8,0.0,18.9,23.1,30,31,31,31,30,30,30,85.3,20.0
0,0,0,1.0,1.0,0.0,0.0,8.7,1.9,12.7,32.0,31,32,32,31,30,30,30,85.8,20.0
0,0,0,1.0,1.0,0.0,1.0,18.3,7.7,34.0,15.4,31,31,32,31,30,30,30,86.3,20.1
0,0,0,1.9,4.6,0.0,0.0,12.8,0.9,48.1,28.7,31,31,31,31,30,30,30,86.5,20.5
0,0,0,1.0,1.0,1.0,1.9,5.7,25.0,27.2,36.5,31,31,31,31,30,30,30,86.6,20.9
0,0,0,3.6,0.9,0.0,1.8,39.8,12.6,18.2,19.1,31,32,32,32,30,30,31,87.3,21.0
0,0,0,2.0,0.0,1.0,1.9,11.5,1.0,5.8,30.8,30,30,31,31,30,30,30,87.7,21.1
0,0,0,1.0,2.9,0.0,0.0,13.7,0.0,15.4,35.6,31,31,31,31,30,30,30,88.2,21.1
0,0,0,2.0,1.0,0.0,1.9,26.2,0.0,35.8,14.4,31,31,31,31,30,30,30,88.5,21.2
0,0,0,1.0,3.8,1.0,1.9,26.2,1.0,24.8,24.8,32,32,32,32,31,30,31,88.8,21.2
0,0,0,3.9,4.8,1.9,2.9,4.9,1.0,24.5,21.0,31,31,32,31,30,30,30,89.5,21.3
0,0,0,1.9,1.8,0.9,2.8,20.4,13.9,14.8,13.0,31,31,31,31,30,30,30,90.0,21.3
0,0,0,1.0,1.0,1.0,2.9,17.5,17.3,16.7,7.8,32,32,32,32,31,30,31,90.4,21.4
0,0,0,9.0,1.0,0.0,1.0,16.2,1.0,48.0,15.4,31,32,32,32,30,30,31,90.9,21.4
0,0,0,3.0,1.0,0.0,1.0,32.7,2.9,20.2,21.2,31,31,31,31,30,30,31,91.3,21.5
0,0,0,11.9,9.7,0.0,1.9,33.0,0.0,16.3,32.0,31,31,31,31,30,30,31,91.7,21.6
0,0,0,2.0,0.0,0.0,0.0,35.3,1.0,9.0,18.3,31,31,31,31,30,30,31,92.2,21.7
0,0,0,4.9,1.0,1.0,1.0,17.5,0.0,34.3,23.8,31,31,32,31,30,30,31,92.7,21.8
0,0,0,2.9,1.9,0.0,0.0,19.4,0.0,28.6,54.7,31,32,32,32,30,30,31,92.8,21.9
0,0,0,4.9,1.0,0.0,9.7,24.0,29.5,62.5,16.7,33,34,34,33,32,31,32,94.7,21.1
