NPU0,NPU1,NPU2,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,soc,bigcore0,bigcore1,littlecore,center,gpu,npu,memory,swap
0,0,0,2.0,1.0,21.9,0.0,1.9,5.7,3.9,4.8,31,30,31,31,30,30,30,14.5,15.7
0,0,0,0.9,1.7,22.0,0.0,4.3,2.6,14.7,7.0,31,30,30,31,30,30,30,14.5,15.7
0,0,0,2.0,0.0,21.9,0.0,5.8,0.0,4.8,2.9,31,31,31,31,30,30,30,14.5,15.7
0,0,0,2.7,0.0,24.5,0.0,3.6,0.9,12.7,5.4,31,31,31,31,30,30,30,14.5,15.7
0,0,0,1.0,1.0,18.9,0.0,5.7,1.0,4.8,2.9,31,31,31,31,30,30,30,14.5,15.7
0,0,0,2.9,1.0,18.6,0.0,5.8,1.9,2.9,3.8,31,30,31,31,30,30,30,14.5,15.7
0,0,0,2.0,0.0,19.2,1.0,1.9,3.9,4.8,3.8,31,31,31,31,30,30,30,14.5,15.7
0,0,0,0.9,0.0,21.9,0.0,0.0,0.9,16.8,5.4,31,30,31,31,30,30,30,14.5,15.7
0,0,0,2.9,1.0,13.0,0.0,2.9,1.0,5.8,4.8,31,30,30,31,30,30,30,14.5,15.7
0,0,0,2.0,0.0,8.2,0.0,1.9,8.7,7.8,1.0,31,30,30,31,30,30,30,14.5,15.7
0,0,0,2.0,0.0,10.8,0.0,1.0,11.8,6.9,1.0,30,30,30,31,30,30,30,14.5,15.7
0,0,0,2.9,0.0,9.1,0.0,0.0,11.5,4.9,4.8,30,30,30,31,30,30,30,14.5,15.7
0,0,0,2.0,0.0,11.0,0.0,1.0,10.9,4.9,4.9,31,30,31,31,30,30,30,14.5,15.7
0,0,0,2.9,3.8,13.3,1.0,0.0,7.8,2.9,3.9,31,30,30,31,30,30,30,14.5,15.7
0,0,0,2.0,1.9,12.6,0.0,0.0,2.9,4.9,8.6,31,30,30,31,30,30,30,14.5,15.7
0,0,0,2.0,1.0,11.8,0.0,2.9,6.9,10.4,4.8,31,30,31,31,30,30,30,14.5,15.7
0,0,0,2.0,6.7,8.9,2.9,2.9,3.8,3.9,2.0,31,30,30,31,30,30,30,14.5,15.7
0,0,0,1.0,3.9,9.2,0.0,5.8,2.9,5.7,0.0,30,30,30,31,30,30,30,14.5,15.7
0,0,0,1.0,1.0,0.0,0.0,5.8,1.0,6.9,0.0,30,30,30,30,30,30,30,14.5,15.7
0,0,0,1.9,1.9,6.6,0.0,3.8,0.0,8.3,4.6,30,30,30,31,30,30,30,14.5,15.7
0,0,0,1.0,1.9,8.0,0.0,2.9,2.9,3.8,3.9,31,30,30,31,30,30,30,14.5,15.7
0,0,0,1.8,2.6,7.2,0.0,0.0,2.7,14.7,5.2,30,30,30,30,30,30,30,14.5,15.7
0,0,0,2.0,1.0,7.1,0.0,5.7,1.0,7.7,1.0,31,30,31,31,30,30,30,14.5,15.7
0,0,0,5.5,0.0,10.9,0.9,0.9,4.5,12.6,0.0,30,30,31,31,30,30,30,14.5,15.7
0,0,0,0.0,1.0,10.7,0.0,2.0,3.9,5.9,0.0,31,30,30,31,30,30,30,14.5,15.7
0,0,0,0.0,0.9,11.3,0.0,1.8,5.5,5.6,9.2,30,30,30,30,30,30,30,14.5,15.7
0,0,0,2.0,0.0,12.0,0.0,0.0,3.9,4.9,3.8,30,30,30,31,30,30,30,14.5,15.7
0,0,0,1.0,0.0,10.0,0.0,1.0,4.9,11.7,2.9,31,30,30,31,30,30,30,14.5,15.7
0,0,0,0.9,0.0,13.9,0.9,0.9,2.8,4.5,10.7,30,30,30,30,29,30,30,14.5,15.7
0,0,0,0.0,0.0,9.9,1.9,0.0,5.8,2.0,2.9,30,30,30,31,30,29,30,14.5,15.7
0,0,0,1.8,0.0,6.7,1.8,5.5,10.8,7.3,21.2,31,31,31,31,30,30,30,15.0,15.7
0,0,0,5.9,1.0,15.4,0.0,12.5,0.0,25.5,20.2,31,31,31,32,30,30,31,15.2,15.7
0,0,0,0.0,2.9,14.4,2.9,17.8,6.7,10.6,14.7,31,31,32,32,31,31,31,15.7,15.7
0,0,0,0.0,4.9,11.9,2.0,21.4,16.5,12.6,18.1,32,31,31,31,31,31,31,16.4,15.8
0,0,0,2.0,1.0,11.2,1.9,2.9,1.0,14.7,47.1,32,31,31,32,31,31,31,16.6,15.8
0,0,0,1.0,1.0,11.9,1.9,17.1,3.0,13.7,27.9,32,32,32,32,31,31,31,17.2,15.8
0,0,0,0.0,0.0,9.9,1.9,1.9,40.4,13.7,6.9,32,32,32,32,31,31,31,17.7,15.9
0,0,0,1.0,1.0,9.1,1.9,19.6,11.7,8.6,23.8,32,33,33,32,31,31,31,18.4,15.9
0,0,0,0.0,0.0,11.9,1.9,48.1,8.6,17.1,3.8,32,31,31,32,31,31,31,18.6,15.9
0,0,0,1.0,1.0,10.1,2.9,9.5,14.3,6.9,45.1,32,32,32,32,31,31,31,19.0,15.9
0,0,0,0.0,1.0,11.0,2.0,13.6,16.3,7.7,24.5,32,33,33,33,31,31,31,20.1,15.9
0,0,0,0.0,1.0,8.0,1.0,10.6,28.2,3.9,19.4,32,32,32,32,31,31,31,20.2,15.9
0,0,0,1.0,0.0,12.9,1.0,9.6,14.9,35.8,1.0,32,33,33,33,31,31,31,20.9,16.0
0,0,0,1.0,0.0,10.1,0.0,13.5,10.6,15.5,30.8,32,32,32,32,31,31,32,21.5,16.0
0,0,0,1.0,1.9,10.1,0.0,15.4,37.9,18.1,1.0,32,32,33,33,31,31,32,21.7,16.0
0,0,0,0.0,1.0,13.6,0.0,30.8,17.5,12.7,4.8,32,32,32,32,32,31,32,22.2,16.0
0,0,0,1.0,1.9,7.1,1.0,1.0,1.9,6.7,38.8,32,32,32,32,31,31,31,22.8,16.0
0,0,0,0.0,0.0,8.2,1.0,4.9,2.9,8.9,13.7,32,32,32,32,31,31,31,23.0,16.0
0,0,0,0.0,1.9,11.8,0.0,13.6,7.8,21.8,13.7,32,32,32,33,31,31,32,23.7,16.0
0,0,0,0.0,1.0,8.0,0.0,2.9,14.7,4.9,25.2,32,31,31,32,31,31,32,24.1,16.0
0,0,0,1.0,1.0,12.7,1.9,10.6,0.0,12.4,46.1,32,32,32,33,31,31,32,24.3,16.0
0,0,0,5.0,1.0,12.7,0.0,5.9,1.0,0.0,46.7,33,33,33,33,32,31,32,24.8,16.0
0,0,0,1.9,1.0,11.7,1.0,3.8,30.8,0.0,22.9,32,33,33,33,31,31,31,25.4,16.0
0,0,0,0.0,1.0,11.1,0.0,7.8,17.6,22.5,1.9,32,32,32,32,31,31,31,25.9,16.0
0,0,0,0.0,1.0,11.9,1.0,6.8,10.7,4.8,31.0,33,33,33,33,31,31,32,26.1,16.0
0,0,0,0.0,1.9,16.5,0.0,3.8,13.5,19.2,4.9,32,33,33,33,31,31,32,26.9,16.0
0,0,0,1.0,1.0,9.7,1.0,12.7,2.9,7.8,47.1,32,32,32,33,31,31,32,27.3,16.0
0,0,0,0.0,0.0,3.8,0.0,18.3,22.9,26.2,1.0,32,32,32,33,31,31,31,27.6,16.0
0,0,0,0.0,0.0,5.9,1.0,1.9,26.0,4.8,6.9,32,32,32,32,31,31,31,28.0,16.0
0,0,0,0.0,0.0,8.2,0.0,3.0,18.6,2.9,23.1,32,32,33,33,31,31,32,28.5,16.0
0,0,0,0.0,1.0,11.0,0.0,41.1,8.7,10.7,0.0,32,33,33,33,31,32,32,28.9,16.0
0,0,0,1.0,1.0,11.8,0.0,26.5,13.0,8.7,10.9,33,33,33,33,32,31,32,29.3,16.0
0,0,0,0.0,0.0,9.0,1.0,26.7,4.8,7.7,13.6,33,32,33,33,31,31,32,30.1,16.0
0,0,0,0.0,1.9,9.2,0.0,31.7,20.2,7.6,8.7,33,33,33,33,32,32,32,30.6,16.0
0,0,0,0.9,0.9,11.0,0.0,18.8,18.2,10.0,19.5,33,32,32,32,32,31,32,31.1,16.0
0,0,0,3.9,1.0,10.0,0.0,18.4,0.0,30.5,9.7,33,33,33,33,32,32,32,31.5,16.0
0,0,0,1.8,0.0,11.0,0.0,21.8,22.3,10.7,0.0,33,34,34,33,32,32,32,32.5,16.0
0,0,0,0.0,0.0,12.1,1.0,14.7,38.1,6.9,1.9,33,33,33,33,32,32,32,32.6,16.0
0,0,0,0.9,0.9,11.2,0.9,3.6,10.5,12.4,37.5,32,32,32,32,31,31,32,33.0,16.0
0,0,0,4.9,0.0,11.9,0.0,18.3,4.9,19.2,5.8,32,32,33,33,31,31,32,33.4,16.0
0,0,0,2.0,0.0,8.2,0.0,1.9,37.1,17.3,8.7,33,33,33,33,32,32,32,34.1,16.0
0,0,0,2.9,1.0,10.9,1.0,14.3,3.8,30.5,6.9,33,33,33,33,31,31,32,34.4,16.0
0,0,0,2.0,1.0,8.2,0.0,3.8,7.6,6.7,51.5,33,33,33,33,31,32,32,34.8,16.0
0,0,0,2.0,0.0,13.5,1.0,11.0,7.7,26.4,6.7,33,33,33,33,32,32,32,35.2,16.0
0,0,0,2.0,1.0,8.2,0.0,2.9,7.8,34.3,4.9,32,33,33,33,32,32,32,35.8,16.0
0,0,0,2.0,3.8,11.7,0.0,22.9,13.7,8.7,4.9,33,33,33,33,31,31,32,36.3,16.0
0,0,0,2.0,0.0,10.8,0.0,30.8,7.7,7.8,17.3,32,32,33,33,32,32,32,36.7,16.0
0,0,0,2.9,0.0,10.0,0.0,11.8,0.0,45.2,14.6,33,33,34,34,32,32,32,37.3,16.0
0,0,0,7.0,1.9,10.8,1.0,13.9,8.8,4.8,33.3,33,33,33,33,32,32,32,37.7,16.0
0,0,0,0.0,0.0,10.1,1.0,21.2,4.9,24.0,9.5,33,33,33,33,32,32,32,38.4,16.0
0,0,0,2.9,1.0,8.2,0.0,29.8,8.8,17.6,1.9,33,33,33,33,32,32,32,39.0,16.0
0,0,0,5.1,0.0,12.9,1.0,26.2,13.6,10.5,14.6,33,33,33,33,32,32,32,39.2,16.0
0,0,0,1.0,0.0,8.2,0.0,13.6,3.9,55.7,23.3,33,34,34,34,32,32,33,39.6,16.0
0,0,0,4.0,2.0,20.6,1.0,17.5,11.7,22.8,19.6,33,34,34,34,32,32,33,40.9,16.0
0,0,0,6.9,1.0,25.7,0.0,22.9,23.5,6.6,12.4,33,34,34,33,32,32,32,40.9,16.0
0,0,0,1.0,1.0,25.5,1.0,5.9,10.7,12.6,24.0,33,34,34,34,32,32,32,41.4,16.0
0,0,0,1.0,2.0,25.5,1.0,10.7,7.7,27.6,8.6,33,33,33,33,32,32,32,41.9,16.0
0,0,0,3.0,0.0,19.8,1.0,8.6,18.1,26.4,18.4,33,33,33,33,32,32,32,42.4,16.0
0,0,0,1.0,1.0,20.8,0.0,0.0,50.0,6.8,6.9,33,33,33,33,32,32,32,42.8,16.0
0,0,0,2.0,0.0,24.0,0.0,3.0,20.8,27.2,5.8,33,34,34,33,32,32,32,43.3,16.0
0,0,0,1.0,1.0,22.1,0.0,11.4,6.9,20.4,16.7,33,32,33,33,32,32,33,43.7,16.0
0,0,0,0.0,0.0,21.2,1.0,19.4,3.9,16.0,5.8,33,33,33,33,32,32,32,44.2,16.0
0,0,0,1.0,0.0,18.6,0.0,10.8,4.9,36.5,6.8,33,33,33,33,32,32,32,44.8,16.0
0,0,0,4.8,2.9,24.7,0.0,38.8,4.9,0.0,16.3,33,33,34,34,32,32,33,44.9,16.0
0,0,0,1.0,1.0,15.3,1.9,12.6,10.6,15.5,18.1,34,35,35,34,32,32,33,46.1,16.0
0,0,0,3.9,1.0,10.0,1.0,35.0,2.9,9.6,5.8,33,33,33,33,32,32,32,46.1,16.0
0,0,0,0.0,0.0,15.3,0.0,23.1,5.8,1.9,21.6,33,33,33,33,32,32,32,46.6,16.0
0,0,0,2.9,1.0,12.7,1.0,0.0,15.7,16.5,15.4,33,35,34,34,32,32,32,47.3,16.0
0,0,0,1.0,1.9,12.0,1.0,8.7,15.9,22.5,7.6,33,33,33,33,32,32,33,47.6,16.0
0,0,0,1.0,1.9,11.0,0.0,9.6,3.9,1.0,51.5,33,33,33,33,32,32,32,48.0,16.0
0,0,0,1.0,0.0,12.1,1.9,27.9,4.0,24.5,3.8,33,33,33,33,32,32,33,48.5,16.0
0,0,0,1.9,1.0,14.0,2.9,15.5,4.8,30.4,9.7,33,33,33,33,32,32,32,48.8,16.2
0,0,0,7.1,7.8,2.9,2.9,14.6,21.2,1.9,15.3,33,34,34,33,32,32,32,49.5,16.2
0,0,0,9.9,2.9,15.8,2.9,1.0,4.9,39.3,12.5,33,33,33,33,32,32,32,49.9,16.2
0,0,0,5.9,2.0,24.5,1.0,26.9,4.9,6.9,41.3,34,33,33,33,32,32,33,50.2,16.2
0,0,0,1.0,2.9,24.2,1.9,34.7,11.4,17.3,15.2,33,33,34,33,32,32,32,50.5,16.2
0,0,0,1.0,1.9,20.8,0.0,0.0,25.7,27.2,7.9,33,33,33,33,32,32,33,51.2,16.2
0,0,0,14.7,3.8,27.3,1.0,7.7,13.6,31.4,26.2,34,34,34,34,33,33,33,51.8,16.3
0,0,0,5.0,2.0,21.4,1.0,3.0,12.6,23.3,26.9,34,34,34,34,32,32,33,52.0,16.6
0,0,0,8.8,5.8,21.4,5.8,10.6,41.5,7.7,4.8,33,33,33,33,32,33,33,52.5,16.6
0,0,0,3.6,0.9,23.1,4.3,22.8,7.7,37.1,19.5,33,33,33,34,33,32,33,52.7,16.8
0,0,0,2.0,5.0,23.2,0.0,6.7,17.6,16.7,20.6,34,35,35,34,32,33,33,53.5,16.9
0,0,0,6.9,16.3,10.3,1.0,6.9,24.0,3.9,11.7,33,33,33,33,32,32,33,53.6,16.9
0,0,0,9.0,20.2,12.9,1.9,20.8,13.6,13.9,13.7,33,33,33,33,32,32,33,54.1,16.9
0,0,0,3.0,4.8,17.3,11.5,12.5,20.2,24.8,11.7,33,33,33,33,32,32,32,54.8,17.0
0,0,0,10.0,18.8,14.3,3.9,17.9,25.5,14.6,26.2,34,33,34,34,32,33,33,55.7,17.0
0,0,0,15.2,20.6,21.4,11.7,33.0,20.2,19.0,8.9,34,34,34,34,33,33,33,58.3,17.0
0,0,0,12.7,5.1,17.3,11.7,14.3,46.5,24.3,11.7,34,33,34,34,33,33,33,58.1,17.0
0,0,0,1.0,1.0,11.0,0.0,5.8,25.7,1.0,15.5,33,33,33,33,32,33,33,58.1,17.0
0,0,0,3.0,0.0,13.7,1.0,29.5,10.7,5.7,6.7,33,33,33,34,33,33,33,58.6,17.0
0,0,0,1.0,1.9,11.0,1.0,18.4,6.9,27.2,5.0,33,33,33,34,32,32,33,59.1,17.0
0,0,0,1.0,0.0,10.2,0.0,16.5,7.8,25.2,14.7,33,33,33,33,33,32,33,59.5,17.0
0,0,0,9.0,9.5,16.5,6.9,18.1,20.6,18.3,16.5,34,34,35,34,33,33,33,60.5,17.0
0,0,0,12.5,11.4,16.2,8.7,15.5,15.2,37.7,21.7,34,34,34,34,33,33,33,60.9,17.0
0,0,0,2.0,2.9,13.0,1.0,8.7,7.8,19.2,25.7,34,34,34,34,33,33,33,61.2,17.0
0,0,0,0.0,3.9,16.5,1.9,11.4,14.6,27.4,10.7,33,34,35,34,33,33,33,61.6,17.0
0,0,0,6.9,5.9,28.1,2.0,18.4,13.0,9.0,18.8,33,34,34,34,33,33,33,61.9,17.0
0,0,0,4.0,0.0,31.4,0.0,29.1,2.9,22.1,10.8,34,33,34,34,33,33,33,62.5,17.0
0,0,0,6.8,1.9,23.2,3.8,47.1,9.6,17.0,2.9,34,35,34,34,33,33,33,62.7,17.0
0,0,0,2.0,1.9,26.3,2.0,33.0,12.6,22.8,1.9,34,34,35,34,33,33,33,63.3,17.0
0,0,0,2.0,1.0,16.3,1.0,24.5,5.8,21.9,4.9,34,34,34,34,33,33,33,63.8,17.0
0,0,0,1.0,1.9,30.5,1.9,29.8,9.6,18.4,7.6,33,33,33,34,33,33,33,64.5,17.0
0,0,0,15.5,27.6,33.3,9.0,21.0,19.6,35.0,19.6,35,35,35,35,34,34,34,65.2,17.0
0,0,0,13.5,25.7,29.2,17.8,24.8,23.6,20.0,51.0,36,37,37,36,35,34,35,65.6,17.1
0,0,0,25.3,19.8,32.0,19.8,30.7,34.7,12.1,25.0,36,37,37,36,35,34,35,63.8,17.1
0,0,0,1.0,4.9,27.1,7.7,34.0,31.4,29.8,3.9,35,35,35,35,34,34,34,64.4,17.0
0,0,0,14.0,6.8,24.0,6.7,10.7,26.0,5.8,22.3,35,34,35,35,34,34,34,64.5,17.0
0,0,0,10.8,2.0,13.3,5.8,13.6,30.4,18.4,5.0,34,34,34,34,33,33,34,64.8,17.0
0,0,0,5.9,2.9,8.3,1.0,19.0,9.6,39.8,10.5,35,36,36,35,33,33,34,65.4,17.0
0,0,0,8.0,5.8,16.8,7.7,28.8,13.7,24.3,17.1,34,35,36,35,33,33,34,66.2,17.1
0,0,0,1.0,0.0,11.0,1.9,20.2,17.6,24.3,15.2,34,34,35,35,33,33,34,66.4,17.1
0,0,0,2.0,0.0,12.9,1.9,22.5,15.2,5.7,11.7,34,34,34,34,33,33,33,67.0,17.1
0,0,0,1.0,1.0,10.9,1.9,14.7,26.9,6.9,14.6,34,34,34,34,33,33,33,67.3,17.1
0,0,0,2.9,1.0,13.0,2.9,43.6,0.0,10.6,11.7,34,35,35,35,33,33,33,67.7,17.1
0,0,0,1.0,1.0,1.9,1.0,25.5,17.5,9.6,4.9,34,35,35,34,33,33,33,68.5,17.1
0,0,0,6.9,0.0,1.9,1.0,5.9,16.7,36.5,4.8,34,34,35,34,33,33,33,68.9,17.1
0,0,0,3.0,0.0,12.7,0.0,11.5,22.3,15.2,9.8,33,34,33,34,33,33,33,69.5,17.1
0,0,0,2.0,0.0,10.9,1.9,9.9,10.7,2.9,35.0,34,34,34,34,33,33,33,69.7,17.1
0,0,0,2.0,2.0,11.1,0.0,22.1,11.9,13.7,6.9,34,34,35,34,33,33,33,70.8,17.1
0,0,0,2.0,0.0,16.3,1.0,39.6,9.5,16.3,6.9,34,34,34,34,33,33,33,71.0,17.1
0,0,0,10.9,1.9,12.9,2.9,19.6,9.6,1.9,28.2,34,33,34,34,33,33,33,71.4,17.1
0,0,0,6.7,0.0,10.1,2.9,14.4,21.2,7.7,10.5,33,34,33,34,33,33,33,71.8,17.1
0,0,0,1.0,0.0,13.6,2.9,12.7,17.6,15.4,9.6,34,35,35,34,33,33,33,72.4,17.1
0,0,0,1.0,5.8,14.0,1.9,26.7,6.7,17.5,8.7,33,33,33,33,33,33,33,72.8,17.1
0,0,0,2.0,1.9,9.3,2.9,7.7,10.0,49.0,14.6,34,34,34,34,33,33,33,73.4,17.2
0,0,0,5.8,0.0,10.1,2.0,44.7,5.8,2.9,9.5,34,34,34,34,33,33,33,73.5,17.2
0,0,0,0.0,1.0,12.5,1.9,37.3,4.8,6.9,3.9,33,33,33,33,32,33,33,74.1,17.2
0,0,0,2.0,0.0,5.7,1.0,20.0,4.9,18.3,21.2,33,34,34,34,32,33,33,74.6,17.2
0,0,0,1.0,0.0,5.9,1.9,3.8,14.7,31.4,12.6,34,33,33,34,33,33,33,75.0,17.3
0,0,0,0.0,1.0,7.8,3.8,25.2,32.4,15.4,11.8,34,34,35,34,33,33,33,75.4,17.3
0,0,0,0.0,0.0,1.9,2.9,18.4,19.6,13.5,2.9,33,34,34,33,33,32,33,76.1,17.3
0,0,0,1.0,1.0,8.6,2.9,9.7,24.5,19.4,5.9,33,33,33,34,32,33,33,76.4,17.4
0,0,0,1.0,1.0,10.0,3.8,10.8,22.6,13.5,12.7,33,33,33,33,32,32,33,76.7,17.5
0,0,0,0.0,1.0,12.6,2.9,5.8,29.6,5.8,20.2,34,34,34,34,32,32,33,77.4,17.5
0,0,0,2.0,0.0,11.8,2.9,17.3,22.3,13.5,12.6,34,34,34,34,33,33,33,77.9,17.6
0,0,0,2.9,1.0,11.0,2.9,5.8,23.1,43.4,2.9,33,33,33,33,33,33,33,78.4,17.6
0,0,0,1.0,1.0,12.7,2.9,33.7,1.9,42.7,27.9,34,34,34,34,33,33,33,78.7,17.9
0,0,0,1.0,0.0,13.0,3.8,7.8,13.5,37.5,26.2,34,34,35,34,33,33,33,79.1,18.1
0,0,0,1.0,0.0,12.1,2.0,32.0,9.7,14.3,45.2,34,34,35,34,33,33,34,79.6,18.4
0,0,0,0.0,1.0,11.1,1.0,13.5,49.0,15.4,6.5,34,35,35,34,33,33,33,80.0,18.5
0,0,0,0.0,0.0,11.8,2.0,15.7,6.9,25.2,29.4,34,34,34,34,33,33,33,80.8,18.5
0,0,0,2.9,1.0,11.0,1.9,26.0,11.5,24.3,13.1,34,35,35,34,33,33,33,81.5,18.5
0,0,0,2.0,0.0,8.8,2.9,23.3,26.7,13.7,11.5,34,35,35,35,33,33,33,82.1,18.7
0,0,0,0.0,1.0,2.9,1.0,5.8,14.3,23.1,45.7,34,35,35,35,33,33,33,82.6,18.8
0,0,0,0.0,0.0,7.1,2.9,4.8,39.8,13.3,26.5,34,34,34,34,33,33,33,83.2,18.8
0,0,0,1.0,0.0,12.0,2.9,57.1,3.8,3.8,17.3,34,34,34,34,33,33,33,83.7,18.8
0,0,0,0.0,0.0,2.0,2.9,28.7,1.9,27.6,27.6,34,34,34,34,33,33,33,84.3,19.1
0,0,0,2.9,1.0,1.9,1.0,21.9,8.7,32.4,11.7,33,34,34,34,33,33,33,84.9,19.1
0,0,0,1.0,0.0,13.7,1.9,3.9,21.4,8.8,47.1,34,34,34,34,33,33,33,85.5,19.1
0,0,0,1.0,1.0,7.2,2.9,8.7,35.6,19.2,17.1,34,34,34,34,33,33,33,86.0,19.1
