NPU0,NPU1,NPU2,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,soc,bigcore0,bigcore1,littlecore,center,gpu,npu,memory,swap
0,0,0,98.1,98.1,97.1,97.1,97.1,98.1,99.0,97.1,51,54,54,52,48,46,48,12.5,14.2
0,0,0,100.0,100.0,98.1,99.0,99.0,99.0,99.0,100.0,52,55,54,53,49,47,49,12.5,14.2
0,0,0,99.0,99.0,99.0,100.0,99.0,99.0,99.1,99.0,52,55,55,53,49,48,49,12.5,14.2
0,0,0,99.0,99.0,98.1,99.0,99.0,99.0,99.0,98.1,53,56,56,54,49,48,49,12.5,14.1
0,0,0,99.0,99.0,99.0,100.0,99.0,99.0,99.0,100.0,53,56,56,54,49,49,49,12.7,14.1
0,0,0,100.0,99.0,98.1,99.1,100.0,99.0,100.0,99.0,54,57,57,55,50,49,50,12.7,14.1
0,0,0,99.0,99.0,98.1,99.0,98.1,98.1,98.1,98.1,54,57,57,56,50,49,50,12.7,14.1
0,0,0,99.0,100.0,98.1,99.0,99.0,100.0,99.0,99.0,55,57,57,56,51,49,51,12.6,14.1
0,0,0,98.1,98.1,98.1,99.1,99.1,98.1,99.0,99.0,55,58,58,56,51,49,51,12.6,14.1
0,0,0,99.0,99.0,98.1,99.0,99.0,99.0,98.1,98.1,55,58,58,56,51,49,51,12.6,14.1
0,0,0,99.0,99.0,98.1,99.0,99.0,98.1,99.0,99.0,55,58,58,57,52,50,51,12.6,14.1
0,0,0,99.1,99.1,98.1,99.1,99.0,100.0,100.0,99.1,55,58,59,56,52,50,51,12.6,14.1
0,0,0,98.1,99.1,98.1,98.1,99.1,98.1,98.1,98.1,56,60,60,57,52,50,52,12.6,14.1
0,0,0,99.0,99.1,99.0,99.0,99.0,99.0,100.0,99.0,56,59,59,57,53,51,52,12.6,14.1
0,0,0,99.0,99.1,98.1,99.0,99.1,99.0,99.0,99.0,57,59,59,57,53,51,53,12.6,14.1
0,0,0,98.1,99.0,98.1,98.1,99.0,99.0,99.0,99.0,57,60,60,58,53,51,53,12.6,14.1
0,0,0,96.2,97.1,96.1,98.1,98.1,98.0,98.1,98.1,57,60,61,58,53,51,53,12.6,14.1
0,0,0,98.1,99.0,97.1,97.1,98.1,98.1,98.1,98.1,57,60,60,58,53,51,53,12.6,14.1
0,0,0,98.1,98.1,97.1,98.1,99.0,98.1,99.0,98.1,58,61,61,59,53,52,53,12.6,14.1
0,0,0,99.0,99.0,98.1,99.1,98.1,99.0,99.0,99.1,57,60,60,58,53,52,53,12.6,14.1
0,0,0,98.1,99.0,99.0,98.1,100.0,99.0,99.0,99.0,57,60,60,58,54,52,54,12.6,14.1
0,0,0,99.0,99.0,98.1,97.1,98.1,99.0,98.1,98.1,58,60,60,59,54,52,54,12.6,14.1
0,0,0,98.1,99.0,98.1,98.1,99.0,99.0,99.0,98.1,58,61,61,59,54,53,54,12.6,14.1
0,0,0,100.0,100.0,98.1,100.0,99.1,99.1,99.0,99.1,59,61,61,59,54,52,54,12.6,14.1
0,0,0,98.1,97.1,98.1,98.1,98.1,98.1,98.1,99.0,58,61,61,59,54,52,54,12.7,14.1
0,0,0,99.0,99.0,98.1,99.0,99.0,99.0,100.0,99.1,59,61,61,60,55,53,55,12.7,14.1
0,0,0,97.1,98.1,97.1,98.1,98.1,99.0,97.1,98.1,59,61,61,59,55,53,55,12.7,14.1
0,0,0,98.1,98.1,97.1,98.1,97.1,98.1,98.1,97.1,59,61,61,60,54,53,55,12.6,14.1
0,0,0,97.2,99.0,98.1,98.1,98.1,98.1,98.1,98.1,59,61,61,59,55,53,55,12.6,14.1
0,0,0,99.0,99.1,97.1,98.1,98.1,98.1,99.0,98.1,59,61,61,60,55,53,55,12.6,14.1
0,0,0,99.0,98.1,98.1,98.1,99.0,99.1,99.1,98.1,59,62,61,60,55,53,55,12.6,14.1
0,0,0,96.2,98.1,98.1,98.1,97.2,98.1,98.1,99.0,59,62,62,61,55,53,55,12.6,14.1
0,0,0,98.1,98.1,97.2,98.1,98.1,97.1,97.1,97.2,59,61,61,60,55,53,55,12.6,14.1
0,0,0,98.1,98.1,97.1,99.0,98.1,98.1,99.0,98.1,59,61,61,61,55,53,55,12.7,14.1
0,0,0,98.0,98.1,97.1,98.1,96.1,97.1,95.2,96.1,58,61,61,59,55,53,55,12.9,13.7
0,0,0,98.1,98.1,97.1,98.1,96.2,98.1,98.1,97.2,59,61,61,60,55,53,55,13.0,13.6
0,0,0,98.3,99.2,98.3,99.1,98.3,97.5,98.3,97.4,59,61,61,60,55,54,55,12.9,13.5
0,0,0,98.3,98.2,98.2,98.2,97.3,98.2,98.2,99.1,60,62,61,61,56,53,56,12.9,13.5
0,0,0,99.0,99.0,98.1,99.0,99.0,98.1,99.0,99.0,60,62,62,61,56,54,56,12.9,13.5
0,0,0,99.1,98.1,99.0,99.0,99.0,99.0,100.0,99.0,61,62,62,61,56,54,56,12.9,13.5
0,0,0,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,60,62,62,60,56,54,56,12.9,13.5
0,0,0,98.3,98.3,97.4,98.3,98.3,97.4,97.4,98.3,59,61,61,60,55,54,56,12.9,13.5
0,0,0,99.1,99.2,98.3,99.2,99.1,99.1,99.1,99.1,61,62,63,61,56,54,56,12.9,13.5
0,0,0,99.0,100.0,98.1,99.1,99.0,99.0,99.0,99.0,61,62,63,61,56,54,57,12.9,13.5
0,0,0,99.0,98.1,98.1,98.1,99.0,98.1,98.1,98.1,61,63,63,61,57,55,57,12.9,13.5
0,0,0,97.2,99.0,98.1,98.1,98.1,98.1,98.1,98.1,61,62,62,61,57,55,57,12.9,13.5
0,0,0,100.0,98.1,97.2,99.0,99.0,99.0,100.0,99.0,61,63,63,61,57,55,56,12.9,13.5
0,0,0,99.0,99.0,98.1,98.1,98.1,98.1,99.0,99.0,61,63,63,61,57,55,57,12.9,13.5
0,0,0,99.0,98.1,98.1,98.1,99.0,99.0,98.1,98.1,61,63,63,61,57,55,57,12.9,13.5
0,0,0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,100.0,61,63,63,61,57,55,57,12.9,13.5
0,0,0,98.1,99.0,97.1,98.1,98.1,98.1,99.0,98.1,61,64,63,61,57,55,57,12.9,13.5
0,0,0,98.1,100.0,98.1,99.0,100.0,99.0,99.0,99.0,61,64,64,62,57,55,57,12.9,13.5
0,0,0,98.1,98.1,96.2,98.1,97.1,98.1,98.1,98.1,61,63,63,61,57,55,57,13.0,13.5
0,0,0,98.1,99.1,97.1,97.1,98.1,98.1,99.0,98.1,61,64,64,62,57,55,57,13.0,13.5
0,0,0,98.1,98.1,98.1,99.0,99.0,98.1,99.0,98.1,61,63,64,62,57,55,57,13.0,13.5
0,0,0,100.0,99.0,98.1,99.1,99.0,99.0,99.0,99.0,61,64,64,62,57,55,57,12.9,13.5
0,0,0,98.1,99.0,98.1,98.1,99.0,98.1,99.0,99.0,61,63,64,62,57,56,57,12.9,13.5
0,0,0,98.1,97.1,97.1,98.1,98.1,98.1,98.1,98.1,61,64,64,62,57,56,58,12.9,13.5
0,0,0,99.0,98.1,97.2,98.1,98.1,98.1,98.1,98.1,61,64,64,62,57,56,58,12.9,13.5
0,0,0,99.1,99.1,99.0,99.0,100.0,99.1,99.1,100.0,61,63,64,62,58,56,58,12.9,13.5
0,0,0,100.0,99.0,97.1,98.1,99.0,99.0,100.0,99.0,61,64,64,62,58,56,58,12.9,13.5
0,0,0,97.2,98.1,97.2,98.1,98.1,99.0,99.0,98.1,62,65,64,62,58,56,58,12.9,13.5
