NPU0,NPU1,NPU2,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,soc,bigcore0,bigcore1,littlecore,center,gpu,npu,memory,swap
0,0,0,3.9,3.9,6.7,1.0,4.0,14.7,12.7,19.4,33,33,33,33,32,32,32,81.6,6.3
0,0,0,0.0,0.0,4.9,1.9,30.5,12.7,16.2,4.8,33,34,34,34,32,32,33,82.1,6.3
0,0,0,1.0,1.0,2.9,0.0,4.9,5.8,33.0,16.8,33,33,33,34,32,32,32,82.6,6.4
0,0,0,0.0,1.0,1.0,1.0,39.6,7.9,12.6,10.5,33,33,33,33,32,32,33,83.0,6.4
0,0,0,1.0,0.0,3.0,1.0,20.0,30.5,4.8,9.7,33,33,34,33,32,32,33,83.3,6.5
0,0,0,1.0,0.0,4.0,0.0,16.2,14.4,23.5,5.8,33,33,33,33,32,32,32,83.7,6.5
0,0,0,0.0,0.0,5.8,1.0,16.3,10.8,18.1,21.4,33,33,34,34,32,32,32,84.4,6.6
0,0,0,4.9,1.9,3.9,0.0,20.6,4.9,26.9,15.4,33,33,33,33,33,32,33,84.7,6.6
0,0,0,0.0,1.9,3.9,0.0,49.5,6.8,10.1,11.7,34,34,34,34,32,32,33,85.1,6.7
0,0,0,0.0,2.9,2.9,1.0,6.9,17.6,13.6,14.0,34,34,34,34,32,32,33,86.1,6.8
0,0,0,0.0,1.9,5.0,1.9,15.4,15.4,26.9,11.5,33,34,34,34,32,32,33,86.3,6.8
0,0,0,1.0,1.0,4.9,0.0,17.0,17.1,30.6,11.5,33,33,33,34,32,32,33,86.6,7.0
0,0,0,0.0,0.0,7.6,1.9,41.3,13.3,34.0,4.8,34,35,35,34,33,33,33,86.9,7.6
0,0,0,0.0,1.9,3.9,1.9,30.2,15.4,16.5,8.6,34,34,34,34,33,33,33,87.3,7.7
0,0,0,1.0,1.0,5.0,0.0,14.4,13.7,46.2,4.8,34,34,34,34,33,33,33,87.8,7.8
0,0,0,1.0,1.0,6.9,0.0,19.6,26.5,3.9,16.8,34,33,33,34,32,32,33,88.1,7.9
0,0,0,0.0,0.0,7.8,0.0,12.5,11.7,21.2,10.4,33,33,33,33,32,32,33,88.6,7.9
0,0,0,6.8,1.9,5.8,1.9,3.9,22.9,28.7,14.4,34,34,34,34,33,33,33,89.2,8.1
0,0,0,0.0,1.9,7.8,1.0,28.7,15.4,3.8,18.8,33,33,33,34,32,32,33,89.5,8.3
0,0,0,2.0,0.0,4.9,1.0,1.9,7.8,18.1,49.5,34,34,34,34,33,32,33,89.9,8.3
0,0,0,1.0,1.9,1.0,0.0,13.7,28.8,17.5,10.8,34,34,34,34,33,33,33,90.4,8.4
0,0,0,3.0,2.9,7.8,0.0,20.0,16.5,27.9,13.7,34,34,34,34,33,33,33,90.8,8.8
0,0,0,0.0,0.0,9.9,1.0,9.8,7.8,17.5,23.1,34,33,34,34,33,33,33,91.1,8.9
0,0,0,0.0,2.9,11.7,1.0,10.8,14.6,29.5,31.4,35,35,35,35,33,33,34,91.5,9.2
0,0,0,1.0,1.9,7.8,1.0,9.7,16.0,17.5,28.2,34,34,34,34,33,33,33,91.7,9.2
0,0,0,0.0,2.9,3.9,0.0,10.8,16.7,6.7,35.0,34,34,35,34,33,33,33,92.6,9.3
0,0,0,0.0,1.0,5.9,1.0,30.5,16.2,3.7,24.0,34,34,34,34,33,33,33,92.8,9.5
0,0,0,0.0,0.0,5.8,2.9,15.5,17.3,13.9,12.4,33,34,33,33,33,33,33,93.1,9.6
0,0,0,4.0,1.0,5.8,0.0,26.9,20.4,4.9,12.9,33,34,34,34,33,33,33,93.8,9.8
0,0,0,1.0,1.9,2.9,1.0,34.3,7.8,26.2,1.0,33,33,33,33,33,32,33,94.0,10.0
0,0,0,0.0,2.9,1.0,1.0,45.6,14.6,39.4,4.8,34,34,34,34,33,33,33,94.1,10.5
0,0,0,1.0,0.0,3.8,0.0,26.2,18.3,4.9,1.0,34,34,35,34,33,33,33,95.2,10.5
0,0,0,0.0,0.0,1.0,1.9,21.7,14.6,29.3,9.6,33,34,33,33,32,32,33,95.0,10.8
0,0,0,0.0,1.9,4.9,1.0,18.9,5.7,24.0,26.2,33,33,34,33,33,32,33,95.3,11.1
0,0,0,0.0,0.0,2.9,0.0,28.2,20.2,54.8,0.0,33,34,34,34,33,33,33,95.5,12.0
0,0,0,5.8,0.0,1.0,1.0,1.0,35.0,63.8,50.0,35,35,35,35,33,33,33,96.5,12.9
0,0,0,0.0,6.9,4.9,0.0,1.0,100.0,0.0,61.5,36,37,37,36,34,34,34,98.3,14.0
6,7,8,2.9,19.4,8.7,2.9,59.0,46.5,22.3,64.4,37,37,37,37,35,35,35,98.6,15.8
