NPU0,NPU1,NPU2,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,soc,bigcore0,bigcore1,littlecore,center,gpu,npu,memory,swap
76,83,81,0.0,7.1,0.0,6.7,15.4,15.4,0.0,30.8,39,38,39,39,39,38,38,96.6,19.6
76,83,81,15.4,7.1,7.1,7.7,30.8,14.3,28.6,100.0,39,40,40,40,39,38,38,96.6,19.6
76,83,81,14.3,7.1,7.7,7.1,38.5,23.1,14.3,100.0,39,40,40,40,39,38,39,96.6,19.6
76,83,81,7.1,0.0,14.3,7.1,28.6,26.7,26.7,100.0,40,40,41,40,39,38,39,96.6,19.6
76,83,81,0.0,0.0,14.3,13.3,46.7,7.7,28.6,100.0,40,40,40,40,39,38,39,96.6,19.6
76,83,81,7.7,7.1,15.4,16.7,30.8,9.1,14.3,100.0,40,40,40,40,39,38,39,96.6,19.6
76,83,81,0.0,3.8,14.8,11.5,61.5,25.9,11.5,42.3,39,39,40,40,40,38,39,96.6,19.6
75,82,80,0.0,14.3,0.0,0.0,0.0,26.7,7.7,30.8,40,39,39,40,39,38,39,96.6,19.6
75,82,80,0.0,7.1,25.0,13.3,7.7,33.3,7.1,28.6,39,39,40,40,39,38,39,96.6,19.6
75,82,80,7.7,0.0,7.1,7.7,7.1,15.4,0.0,35.7,39,39,39,39,39,38,38,96.6,19.6
75,82,80,7.1,13.3,0.0,21.4,7.7,31.2,0.0,42.9,39,39,39,39,39,38,39,96.6,19.6
75,82,80,7.1,0.0,0.0,15.4,13.3,16.7,15.4,23.1,39,39,39,39,39,38,38,96.6,19.6
75,82,80,7.7,0.0,0.0,13.3,0.0,21.4,23.1,38.5,39,39,39,39,39,38,38,96.6,19.6
75,82,80,0.0,0.0,7.1,0.0,15.4,15.4,26.7,35.7,39,39,39,39,39,38,38,96.6,19.6
74,81,79,0.0,17.4,0.0,9.1,59.1,4.3,14.3,25.0,39,38,38,39,39,38,38,96.6,19.6
74,81,79,0.0,15.4,7.1,14.3,7.1,0.0,14.3,50.0,39,39,39,39,39,38,38,96.5,19.6
74,81,79,0.0,15.4,7.1,0.0,21.4,0.0,14.3,38.5,39,39,39,39,39,38,38,96.5,19.6
74,81,79,7.1,13.3,0.0,0.0,14.3,7.1,20.0,46.2,39,39,39,39,39,38,38,96.5,19.6
74,81,79,0.0,7.1,0.0,0.0,13.3,7.1,7.1,40.0,39,39,39,39,39,38,38,96.5,19.6
74,81,79,23.1,14.3,7.1,0.0,14.3,23.1,13.3,33.3,39,39,39,39,39,38,38,96.9,19.6
76,84,81,21.4,7.7,0.0,15.4,28.6,0.0,0.0,33.3,39,38,39,39,39,38,38,96.9,19.6
76,84,81,7.7,30.8,6.7,28.6,7.1,7.7,0.0,35.7,39,39,39,39,39,38,38,96.9,19.6
76,84,81,15.4,23.1,7.1,0.0,7.1,21.4,0.0,23.1,39,39,39,39,39,38,38,96.9,19.6
76,84,81,23.1,26.7,26.7,26.7,23.1,21.4,46.2,61.5,40,40,40,40,39,38,39,97.1,19.6
76,84,81,0.0,23.1,26.7,7.7,7.1,28.6,21.4,35.7,40,40,40,40,40,38,39,96.6,19.5
76,84,81,14.3,7.7,53.8,14.3,7.7,23.1,14.3,28.6,40,40,40,40,40,38,39,96.6,19.5
76,84,81,7.7,14.3,7.7,7.7,53.8,21.4,21.4,28.6,40,40,40,40,39,38,38,96.7,19.5
76,84,81,14.3,21.4,7.7,7.1,73.3,7.1,20.0,23.1,39,39,40,40,40,38,38,96.7,19.5
73,81,79,8.3,0.0,20.0,0.0,100.0,15.4,15.4,42.9,40,40,40,40,40,38,39,96.7,19.5
73,81,79,21.4,15.4,7.7,14.3,100.0,28.6,7.7,15.4,40,41,41,40,40,38,39,96.8,19.5
73,81,79,35.7,30.8,7.7,15.4,46.7,30.8,7.1,73.3,41,41,41,41,40,39,39,96.9,19.5
73,81,79,38.5,21.4,14.3,28.6,7.7,28.6,14.3,100.0,40,40,40,40,40,39,39,96.9,19.5
73,81,79,7.1,15.4,0.0,7.7,14.3,57.1,30.8,35.7,40,41,41,40,40,39,39,96.6,19.5
73,81,79,0.0,15.4,20.0,28.6,15.4,35.7,28.6,35.7,40,40,40,40,40,38,39,97.4,19.6
73,81,79,15.4,26.7,8.3,23.1,14.3,30.8,7.1,0.0,40,40,40,40,40,39,39,97.4,19.6
72,80,78,18.8,23.1,14.3,40.0,23.1,28.6,0.0,0.0,40,39,39,40,39,38,39,97.4,19.6
72,80,78,0.0,33.3,28.6,28.6,23.1,28.6,7.1,7.1,40,40,40,40,40,39,39,97.4,19.6
72,80,78,25.0,8.3,23.1,35.7,73.3,30.8,15.4,21.4,40,40,41,40,40,39,39,97.4,19.6
72,80,78,16.7,7.1,23.1,21.4,100.0,38.5,33.3,15.4,40,41,41,40,40,39,39,97.4,19.6
72,80,78,0.0,21.4,15.4,7.7,57.1,71.4,16.7,7.7,40,41,41,41,40,39,39,97.4,19.6
72,80,78,21.4,30.8,26.7,8.3,16.7,85.7,21.4,28.6,41,41,41,41,40,39,39,96.6,19.6
72,80,78,25.0,7.1,7.7,14.3,33.3,0.0,8.3,7.1,40,40,40,40,40,39,39,96.6,19.6
71,78,76,7.1,23.1,15.4,0.0,28.6,28.6,40.0,13.3,40,40,40,40,40,39,39,96.6,19.6
71,78,76,0.0,21.4,15.4,7.1,28.6,14.3,7.7,0.0,40,40,40,40,40,39,39,96.6,19.6
71,78,76,7.7,0.0,7.7,23.1,38.5,14.3,38.5,38.5,40,40,40,40,40,39,39,96.6,19.6
71,78,76,14.3,7.1,14.3,15.4,35.7,0.0,26.7,100.0,40,41,41,40,40,39,40,96.6,19.5
71,78,76,16.7,26.7,14.3,20.0,28.6,21.4,28.6,100.0,41,42,42,41,40,39,40,96.7,19.5
71,78,76,13.3,26.7,31.2,8.3,50.0,26.7,14.3,100.0,41,41,41,41,40,39,40,96.6,19.5
71,78,76,7.1,14.3,14.3,37.5,35.7,15.4,23.1,100.0,41,41,41,41,41,39,40,96.6,19.5
75,83,81,7.7,8.3,7.7,38.5,38.5,14.3,13.3,100.0,41,41,41,41,40,39,40,96.6,19.5
75,83,81,15.4,15.4,14.3,53.3,35.7,7.1,15.4,100.0,41,42,42,41,41,39,40,96.7,19.5
75,83,81,28.6,21.4,7.7,28.6,30.8,14.3,21.4,78.6,41,41,41,41,40,39,40,96.7,19.5
75,83,81,23.1,26.7,35.7,35.7,30.8,15.4,8.3,7.1,40,40,40,40,41,39,40,96.9,19.4
75,83,81,9.1,0.0,7.7,25.0,28.6,7.7,14.3,0.0,40,40,41,40,40,39,39,96.9,19.4
75,83,81,26.7,13.3,0.0,35.7,30.8,20.0,0.0,0.0,40,40,40,40,40,39,39,97.0,19.4
75,83,81,14.3,16.7,15.4,15.4,15.4,30.8,7.1,20.0,40,40,40,41,40,39,39,97.0,19.4
75,83,81,0.0,7.1,26.7,21.4,7.7,30.8,7.7,15.4,40,40,40,40,40,39,40,96.8,19.4
70,78,76,7.7,7.1,15.4,7.1,14.3,40.0,21.4,14.3,40,40,40,40,40,39,39,96.9,19.4
70,78,76,33.3,0.0,15.4,0.0,7.7,30.8,14.3,21.4,40,40,40,40,40,39,39,96.9,19.4
70,78,76,28.6,18.8,21.4,20.0,7.1,30.8,23.1,21.4,40,40,40,40,40,39,39,97.5,19.4
70,78,76,21.4,0.0,18.7,7.7,7.7,35.7,21.4,43.8,40,40,40,40,40,39,39,97.5,19.4
70,78,76,23.1,14.3,21.4,14.3,7.7,35.7,50.0,35.3,40,41,41,41,40,39,39,97.6,19.4
70,78,76,37.5,15.4,25.0,42.9,28.6,53.3,46.7,38.5,41,42,43,42,40,39,40,97.9,19.4
70,78,76,14.3,23.1,20.0,33.3,35.7,35.7,71.4,23.1,41,41,41,41,40,39,40,97.9,19.4
73,80,78,25.0,14.3,21.4,28.6,64.3,33.3,92.9,26.7,41,42,42,42,41,40,40,98.0,19.8
73,80,78,13.3,7.1,23.1,7.7,30.8,40.0,100.0,14.3,41,42,41,41,41,39,40,97.9,20.2
73,80,78,14.3,7.7,42.9,40.0,33.3,42.9,42.9,7.1,41,42,42,41,40,39,40,98.0,20.3
73,80,78,53.8,23.1,15.4,25.0,33.3,60.0,66.7,30.8,41,42,43,42,41,39,40,98.2,20.3
73,80,78,42.9,46.7,46.7,37.5,23.1,64.3,100.0,60.0,41,42,43,42,41,40,40,98.2,20.5
73,80,78,7.1,35.7,40.0,14.3,18.7,13.3,100.0,28.6,41,42,42,42,41,39,40,98.1,20.7
73,80,78,14.3,14.3,7.7,33.3,7.1,20.0,100.0,46.7,41,42,42,42,41,40,40,98.0,20.9
66,75,73,25.0,38.5,21.4,46.7,16.7,16.7,100.0,35.7,42,43,43,42,41,40,40,98.2,21.0
66,75,73,21.4,21.4,16.7,15.4,42.9,92.9,28.6,38.5,42,42,42,42,41,40,40,98.2,21.2
66,75,73,28.6,30.8,13.3,46.2,30.8,100.0,100.0,35.7,42,43,44,42,41,40,41,98.3,21.5
66,75,73,15.4,28.6,7.7,21.4,31.2,100.0,46.7,30.8,42,42,43,42,41,40,40,98.3,21.6
66,75,73,25.0,28.6,15.4,21.4,7.7,30.8,86.7,93.3,42,43,43,42,41,40,40,98.4,21.9
66,75,73,35.7,28.6,33.3,23.1,15.4,50.0,30.8,100.0,42,42,42,42,41,40,41,98.3,22.1
66,75,73,21.4,21.4,30.8,28.6,28.6,38.5,21.4,25.0,41,42,42,42,41,40,40,97.9,22.1
66,76,73,50.0,25.0,20.0,20.0,42.9,73.3,18.8,25.0,41,41,41,41,41,40,40,98.1,22.0
66,76,73,15.4,15.4,14.3,25.0,26.7,14.3,21.4,28.6,41,41,41,41,41,40,40,98.0,22.0
66,76,73,38.5,31.2,23.1,21.4,33.3,35.7,31.3,20.0,41,41,42,41,41,40,40,98.0,22.0
66,76,73,23.1,21.4,14.3,14.3,14.3,46.7,14.3,28.6,41,41,41,41,41,40,40,98.0,22.0
66,76,73,0.0,0.0,0.0,20.0,7.1,35.7,20.0,0.0,41,40,40,41,41,39,40,98.0,22.0
66,76,73,7.7,13.3,42.9,8.3,7.7,28.6,7.7,37.5,41,40,41,41,41,39,40,98.0,22.0
66,76,73,14.3,0.0,7.1,15.4,14.3,33.3,100.0,8.3,41,42,42,41,41,40,40,98.2,22.0
70,81,78,23.1,0.0,15.4,21.4,0.0,33.3,100.0,7.7,41,42,42,42,41,40,40,98.2,22.0
70,81,78,15.4,7.1,14.3,15.4,7.7,30.8,100.0,13.3,41,42,42,41,41,39,40,98.2,22.0
70,81,78,35.7,7.1,28.6,14.3,0.0,42.9,100.0,7.1,41,42,42,41,41,40,40,98.1,22.0
70,81,78,15.4,0.0,21.4,15.4,6.7,28.6,100.0,9.1,41,42,42,42,41,40,40,98.1,22.0
70,81,78,14.3,7.1,14.3,7.7,0.0,28.6,100.0,41.2,41,42,42,42,41,40,40,98.1,22.0
70,81,78,9.1,8.3,7.7,14.3,7.7,28.6,100.0,7.7,41,42,42,41,41,40,40,98.1,22.0
70,81,78,16.7,25.0,7.1,0.0,21.4,28.6,100.0,26.7,41,42,42,42,41,40,40,98.1,22.0
74,81,79,15.4,7.1,7.1,0.0,14.3,30.8,100.0,14.3,42,42,42,42,41,40,41,98.1,22.0
74,81,79,26.7,0.0,14.3,0.0,7.7,40.0,53.8,28.6,41,41,41,41,41,40,40,97.9,22.0
74,81,79,8.3,25.0,0.0,0.0,7.1,28.6,20.0,26.7,41,41,41,41,41,40,40,97.8,22.0
74,81,79,14.3,7.7,13.3,20.0,14.3,28.6,7.1,23.1,41,41,41,41,41,40,40,97.8,22.0
74,81,79,8.3,6.7,0.0,15.4,0.0,23.1,0.0,16.7,41,40,41,41,41,40,40,97.8,22.0
74,81,79,14.3,0.0,15.4,7.1,7.7,35.7,76.9,16.7,41,42,42,41,41,40,40,97.8,22.0
74,81,79,28.6,7.1,7.7,0.0,15.4,35.7,100.0,7.7,41,42,42,42,41,40,40,97.8,22.0
74,81,79,7.7,0.0,21.4,0.0,21.4,28.6,100.0,21.4,42,42,42,42,41,40,40,97.8,22.0
75,82,80,7.7,6.7,14.3,7.1,15.4,23.1,100.0,28.6,42,43,43,42,41,40,40,97.8,22.0
75,82,80,15.4,38.5,7.7,15.4,7.7,28.6,100.0,23.1,42,43,43,42,41,40,40,97.9,21.9
75,82,80,15.4,21.4,21.4,13.3,20.0,28.6,100.0,18.8,42,43,43,42,41,40,41,97.9,21.9
75,82,80,7.7,7.7,8.3,0.0,0.0,38.5,100.0,7.7,42,43,43,42,41,39,40,97.9,21.9
75,82,80,15.4,0.0,26.7,7.1,15.4,30.8,100.0,14.3,42,43,43,42,41,40,41,97.9,21.9
75,82,80,7.1,26.7,38.5,15.4,7.1,28.6,64.3,15.4,41,41,41,41,41,40,40,97.9,21.9
75,82,80,0.0,0.0,26.7,7.7,20.0,28.6,0.0,26.7,41,40,41,41,41,39,40,97.9,21.9
73,80,78,20.0,15.4,9.1,7.1,0.0,25.0,7.7,0.0,41,41,41,41,41,40,40,97.9,21.9
73,80,78,7.7,8.3,8.3,6.7,6.7,33.3,8.3,0.0,41,40,40,41,41,40,40,97.9,21.9
73,80,78,7.7,28.6,21.4,0.0,0.0,23.1,0.0,26.7,40,40,40,40,40,39,40,97.8,21.9
73,80,78,14.3,25.0,21.4,0.0,0.0,30.8,0.0,16.7,41,40,40,41,40,39,40,97.8,21.9
73,80,78,0.0,14.3,15.4,15.4,0.0,33.3,7.7,7.7,40,40,40,40,40,39,40,97.8,21.9
73,80,78,0.0,14.3,15.4,15.4,0.0,23.1,7.7,8.3,40,40,40,40,40,39,40,97.8,21.9
73,80,78,0.0,8.3,9.1,30.8,0.0,28.6,7.7,0.0,40,40,40,40,40,39,40,97.8,21.9
72,79,77,0.0,14.3,15.4,7.1,0.0,28.6,0.0,14.3,40,40,40,40,40,39,40,97.8,21.9
72,79,77,14.3,7.7,14.3,23.1,7.1,30.8,7.1,23.1,40,40,40,40,40,39,40,97.8,21.9
72,79,77,8.3,0.0,0.0,0.0,15.4,23.1,0.0,20.0,40,40,40,40,40,39,40,97.8,21.9
72,79,77,15.4,13.3,7.7,21.4,7.7,35.7,0.0,8.3,40,40,40,40,40,39,40,97.8,21.9
72,79,77,0.0,28.6,26.7,15.4,0.0,28.6,7.1,7.1,40,40,40,40,40,39,40,97.8,21.9
72,79,77,8.3,14.3,14.3,7.1,13.3,23.1,7.1,28.6,40,40,40,40,40,39,39,97.8,21.9
72,79,77,13.3,7.7,7.1,0.0,7.1,28.6,15.4,15.4,40,40,40,40,40,39,39,97.8,21.9
73,79,77,7.7,0.0,15.4,0.0,28.6,28.6,14.3,7.1,40,40,40,40,40,39,39,97.8,21.9
73,79,77,15.4,0.0,14.3,0.0,28.6,23.1,0.0,21.4,40,40,40,40,40,39,39,97.8,21.9
73,79,77,20.0,7.7,14.3,0.0,15.4,35.7,0.0,21.4,40,40,40,40,40,39,40,97.8,21.9
73,79,77,7.7,7.1,0.0,0.0,7.1,30.8,7.1,28.6,40,40,40,40,40,39,40,97.8,21.9
73,79,77,7.7,7.7,13.3,7.7,0.0,29.4,28.6,33.3,40,40,40,40,40,39,39,97.8,21.9
73,79,77,10.5,5.3,10.5,0.0,0.0,21.1,65.0,31.8,40,40,40,40,40,39,39,97.8,21.9
73,79,77,7.7,0.0,14.3,15.4,30.8,28.6,100.0,0.0,40,41,41,41,40,39,40,97.8,21.9
74,81,79,0.0,20.0,15.4,0.0,7.7,23.1,100.0,15.4,41,42,42,41,41,39,40,97.8,21.9
74,81,79,0.0,15.4,15.4,7.1,7.7,40.0,100.0,14.3,41,42,42,41,41,39,40,97.8,21.9
74,81,79,0.0,15.4,21.4,7.1,28.6,23.1,100.0,7.7,41,42,42,41,41,39,40,97.8,21.9
74,81,79,0.0,28.6,7.1,7.1,37.5,38.5,100.0,13.3,41,42,42,41,41,39,40,97.8,21.9
74,81,79,0.0,14.3,0.0,0.0,23.1,35.7,100.0,21.4,41,42,42,42,41,40,40,97.8,21.9
74,81,79,0.0,7.1,15.4,7.7,23.1,28.6,100.0,7.7,41,42,42,42,41,40,40,97.8,21.9
74,81,79,7.1,0.0,15.4,7.7,14.3,0.0,92.3,42.9,41,42,42,41,41,39,41,97.8,21.9
74,81,79,7.7,0.0,15.4,0.0,23.1,7.7,42.9,28.6,41,41,41,41,41,39,40,97.8,21.9
74,81,79,0.0,6.7,7.7,6.7,26.7,7.1,0.0,30.8,41,41,41,41,41,39,40,97.8,21.9
74,81,79,14.3,7.1,15.4,0.0,23.1,14.3,0.0,30.8,40,40,40,41,41,39,40,97.9,21.9
74,81,79,0.0,0.0,7.7,0.0,31.3,15.4,0.0,28.6,40,40,40,40,41,39,40,97.9,21.9
74,81,79,7.1,0.0,21.4,0.0,28.6,7.1,21.4,33.3,40,40,40,41,41,39,40,97.9,21.9
74,81,79,0.0,0.0,7.7,0.0,23.1,0.0,7.7,38.5,40,40,40,40,40,39,40,97.9,21.9
74,81,79,7.1,14.3,26.7,6.7,21.4,0.0,71.4,28.6,41,41,41,41,41,39,40,97.9,21.9
74,81,79,7.7,21.4,21.4,0.0,21.4,0.0,100.0,42.9,41,42,42,41,41,40,40,97.9,21.9
75,82,80,0.0,8.3,8.3,0.0,16.7,0.0,100.0,30.8,41,42,42,41,41,39,40,97.9,21.9
75,82,80,13.3,7.1,21.4,14.3,21.4,0.0,100.0,28.6,41,42,42,41,41,40,40,97.9,21.9
75,82,80,13.3,6.7,21.4,0.0,26.7,21.4,100.0,42.9,41,42,42,41,41,40,40,97.9,21.9
75,82,80,14.3,0.0,20.0,0.0,7.1,33.3,100.0,21.4,41,42,42,42,41,40,40,97.9,21.9
75,82,80,28.6,7.1,7.1,0.0,23.1,35.7,100.0,35.7,41,42,43,42,41,40,40,97.9,21.9
75,82,80,7.7,15.4,8.3,7.1,13.3,30.8,14.3,8.3,41,41,41,41,41,40,40,97.9,21.9
75,82,80,21.4,14.3,26.7,0.0,0.0,33.3,0.0,43.8,41,41,40,41,41,40,40,97.9,21.9
72,78,76,10.0,18.7,9.6,7.4,20.0,35.4,54.3,14.3,41,41,41,41,41,40,40,98.1,21.0
72,78,76,7.1,7.7,7.1,14.3,0.0,0.0,13.3,23.1,41,41,41,41,41,39,40,98.1,21.0
72,78,76,7.1,0.0,0.0,7.1,7.7,7.1,28.6,21.4,40,41,40,40,41,39,40,98.1,21.0
72,78,76,0.0,7.7,0.0,15.4,28.6,7.7,57.1,15.4,41,42,42,41,41,40,40,98.1,21.0
72,78,76,7.1,0.0,14.3,15.4,21.4,7.7,100.0,33.3,41,42,42,41,41,40,40,98.1,21.0
72,78,76,7.7,14.3,7.7,20.0,8.3,15.4,100.0,35.7,41,42,43,42,41,40,40,98.1,21.0
72,78,76,7.1,14.3,0.0,0.0,21.4,15.4,100.0,28.6,42,42,43,42,41,40,40,98.1,21.0
72,78,76,0.0,15.4,0.0,7.1,14.3,23.1,100.0,35.7,42,43,42,41,41,40,41,98.1,21.0
72,78,76,7.7,7.7,0.0,0.0,15.4,26.7,100.0,35.7,41,42,42,42,41,40,41,98.1,21.0
77,84,82,20.0,28.6,15.4,0.0,0.0,43.7,69.2,69.2,42,42,42,42,41,40,41,98.4,21.1
77,84,82,7.1,14.3,0.0,14.3,6.7,26.7,28.6,26.7,41,41,41,41,41,40,40,98.2,21.1
77,84,82,15.4,0.0,7.1,15.4,0.0,28.6,28.6,7.1,41,41,41,41,41,40,40,98.2,21.1
77,84,82,21.4,0.0,6.7,15.4,0.0,21.4,23.1,7.1,41,41,41,41,41,40,40,98.2,21.1
77,84,82,8.3,0.0,0.0,14.3,0.0,16.7,35.7,7.1,41,41,41,41,41,39,40,98.2,21.1
77,84,82,15.4,14.3,0.0,0.0,15.4,15.4,100.0,28.6,41,42,42,41,41,40,40,98.2,21.1
77,84,82,28.6,7.7,0.0,0.0,20.0,40.0,100.0,23.1,41,42,43,41,41,40,40,98.2,21.1
74,81,79,15.4,21.4,7.1,13.3,7.1,35.3,100.0,28.6,42,42,43,42,41,40,40,98.2,21.1
74,81,79,7.7,21.4,0.0,15.4,7.7,28.6,100.0,35.7,42,43,43,42,41,40,41,98.2,21.1
74,81,79,14.3,14.3,6.7,7.1,14.3,15.4,100.0,23.1,42,43,43,42,41,40,41,98.3,21.1
74,81,79,4.8,8.7,4.3,20.8,65.2,26.1,100.0,24.0,41,42,42,42,41,40,41,98.3,21.1
74,81,79,14.3,7.7,7.7,26.7,28.6,7.1,85.7,37.5,42,42,42,42,41,40,41,98.3,21.1
74,81,79,7.7,21.4,0.0,20.0,33.3,14.3,0.0,15.4,41,41,41,41,41,40,41,98.3,21.1
74,81,79,23.1,15.4,21.4,0.0,23.1,13.3,7.1,0.0,41,41,41,41,41,40,40,98.3,21.1
74,81,79,14.3,7.1,14.3,8.3,28.6,7.1,0.0,20.0,41,40,40,41,41,40,40,98.3,21.1
74,81,79,14.3,21.4,14.3,7.1,28.6,0.0,7.1,8.3,41,41,41,41,41,40,40,98.1,21.1
74,81,79,15.4,20.0,7.1,7.1,28.6,7.7,0.0,15.4,41,41,41,41,41,40,40,98.1,21.1
74,81,79,7.1,0.0,0.0,7.7,28.6,15.4,7.1,30.8,40,41,42,41,40,40,40,98.1,21.1
74,81,79,0.0,15.4,7.1,0.0,28.6,21.4,0.0,23.1,41,41,41,41,41,40,40,98.1,21.1
74,81,79,6.7,14.3,0.0,0.0,28.6,14.3,35.7,21.4,41,42,42,41,41,40,40,98.1,21.1
74,81,79,8.3,0.0,7.1,0.0,28.6,20.0,100.0,21.4,41,42,42,41,41,40,40,98.1,21.1
74,81,79,8.3,0.0,6.7,15.4,25.0,0.0,100.0,28.6,42,42,42,42,41,40,41,98.1,21.1
74,81,79,7.7,0.0,0.0,0.0,40.0,7.1,100.0,21.4,42,42,43,42,41,40,41,98.1,21.1
74,81,79,13.3,0.0,20.0,17.6,35.7,0.0,0.0,37.5,41,41,41,41,41,40,40,98.1,21.1
74,81,79,7.7,21.4,0.0,15.4,30.8,13.3,0.0,16.7,41,41,41,41,41,40,40,98.1,21.1
74,81,79,0.0,14.3,7.1,15.4,28.6,0.0,13.3,21.4,41,40,41,41,41,40,40,98.1,21.1
74,81,79,14.3,0.0,7.7,14.3,28.6,0.0,15.4,23.1,41,41,41,41,41,40,40,98.1,21.1
74,81,79,35.7,7.1,33.3,6.7,28.6,7.1,100.0,14.3,41,42,42,41,41,40,40,98.1,21.1
73,79,77,23.1,15.4,28.6,7.7,25.0,20.0,100.0,21.4,41,42,42,42,41,40,41,98.1,21.1
73,79,77,0.0,21.4,21.4,7.7,33.3,14.3,100.0,7.7,42,42,42,42,41,40,41,98.1,21.1
73,79,77,50.0,28.6,28.6,35.7,42.9,28.6,100.0,21.4,42,43,43,42,42,41,41,97.9,21.1
73,79,77,28.6,28.6,23.1,9.1,20.0,21.4,35.7,50.0,42,42,42,42,42,40,41,97.9,21.0
73,79,77,35.7,64.3,23.1,31.2,21.4,69.2,26.7,80.0,42,44,44,43,42,40,41,98.4,21.2
73,79,77,53.3,30.8,23.1,35.7,38.5,92.9,23.1,100.0,43,43,44,43,42,41,42,98.1,21.4
73,79,77,16.7,30.8,30.8,25.0,50.0,86.7,33.3,46.2,43,44,44,43,42,41,41,98.4,21.6
71,81,78,30.8,26.7,18.7,21.4,33.3,100.0,15.4,13.3,43,43,44,43,42,41,41,98.4,21.8
71,81,78,20.0,23.1,7.1,28.6,64.3,50.0,7.1,42.9,42,42,42,42,42,40,41,97.9,21.8
71,81,78,23.1,21.4,28.6,25.0,8.3,50.0,30.8,8.3,42,42,42,42,42,41,41,98.0,21.8
71,81,78,28.6,28.6,21.4,15.4,40.0,13.3,26.7,20.0,42,42,42,42,42,40,41,98.0,21.8
71,81,78,15.4,15.4,14.3,35.7,46.7,7.1,23.1,20.0,42,42,42,42,42,41,41,98.2,21.8
71,81,78,30.8,21.4,23.1,53.3,14.3,15.4,40.0,50.0,42,42,42,42,42,41,41,98.0,21.8
71,81,78,21.4,21.4,15.4,23.1,26.7,18.2,42.9,26.7,42,42,42,42,42,41,41,98.0,21.8
65,76,73,28.6,15.4,21.4,21.4,33.3,7.1,30.8,21.4,42,42,42,42,42,41,41,98.0,21.8
65,76,73,16.7,28.6,15.4,37.5,41.2,21.4,38.5,7.7,42,42,42,42,41,41,41,98.0,21.8
65,76,73,21.4,15.4,14.3,21.4,21.4,25.0,33.3,15.4,42,42,42,42,42,41,41,98.0,21.8
65,76,73,15.4,7.7,7.7,21.4,26.7,7.7,21.4,30.8,41,41,42,41,42,41,41,98.0,21.7
65,76,73,15.4,0.0,21.4,7.7,0.0,20.0,23.1,28.6,41,41,41,41,41,40,41,98.0,21.7
65,76,73,7.1,14.3,15.4,14.3,38.5,7.1,20.0,30.8,41,42,42,41,42,40,41,98.0,21.7
65,76,73,16.7,0.0,18.7,15.4,100.0,0.0,28.6,35.7,42,42,42,42,42,41,41,98.0,21.7
72,81,79,14.3,7.1,0.0,15.4,100.0,7.1,28.6,35.7,42,42,42,42,42,40,41,98.0,21.7
72,81,79,7.7,0.0,0.0,14.3,100.0,7.7,13.3,42.9,42,42,42,42,42,40,41,98.0,21.7
72,81,79,15.4,0.0,7.1,8.3,100.0,15.4,0.0,28.6,42,42,42,42,42,41,41,98.0,21.7
72,81,79,8.3,12.5,21.4,21.4,100.0,7.1,14.3,28.6,42,42,42,42,42,40,41,98.0,21.7
72,81,79,15.4,0.0,8.3,7.1,100.0,21.4,14.3,28.6,42,42,42,42,42,40,41,98.0,21.7
72,81,79,23.1,20.0,20.0,7.1,100.0,0.0,13.3,46.7,42,42,42,42,42,40,41,98.0,21.7
72,81,79,21.4,15.4,15.4,7.7,100.0,0.0,7.7,38.5,42,42,42,42,42,41,41,98.0,21.7
71,78,76,33.3,14.3,14.3,7.7,100.0,0.0,0.0,23.1,42,42,42,42,42,40,41,98.0,21.7
71,78,76,7.1,16.7,21.4,7.7,85.7,38.5,6.7,0.0,42,42,42,42,42,41,41,98.0,21.7
71,78,76,0.0,14.3,9.1,14.3,14.3,40.0,7.1,21.4,41,41,42,42,42,40,41,98.4,21.7
71,78,76,7.7,0.0,7.1,7.1,20.0,30.8,7.1,0.0,41,41,41,41,41,40,41,98.4,21.7
71,78,76,7.7,7.7,15.4,7.1,28.6,33.3,0.0,13.3,41,41,41,41,41,40,40,98.4,21.7
71,78,76,7.7,15.4,15.4,0.0,7.7,23.1,7.1,0.0,41,41,41,41,41,40,41,98.4,21.7
71,78,76,7.7,23.1,42.9,0.0,28.6,28.6,15.4,13.3,41,41,41,41,41,40,40,98.4,21.7
71,78,76,8.3,20.0,25.0,7.1,21.4,33.3,20.0,0.0,41,41,41,41,41,40,40,98.4,21.7
71,78,76,0.0,35.7,16.7,6.7,15.4,23.1,7.7,0.0,41,41,41,41,41,40,41,98.4,21.7
71,78,76,7.7,23.1,21.4,7.7,7.1,28.6,14.3,14.3,41,41,41,41,41,40,40,98.4,21.7
71,78,76,7.1,23.1,15.4,7.7,0.0,33.3,15.4,0.0,41,41,41,41,41,40,40,98.4,21.7
71,78,76,25.0,40.0,30.8,8.3,0.0,35.7,23.1,78.6,41,41,41,41,41,40,40,98.3,21.8
71,78,76,7.1,0.0,26.7,7.1,57.1,33.3,14.3,64.3,41,42,42,41,41,40,40,98.2,21.9
71,78,76,0.0,7.7,25.0,8.3,50.0,35.7,7.1,7.1,41,41,41,41,41,40,40,97.9,22.0
71,78,76,15.4,15.4,33.3,21.4,0.0,28.6,7.1,7.7,41,41,41,41,41,40,40,97.9,22.0
69,76,74,7.7,7.1,30.8,16.7,0.0,28.6,0.0,0.0,41,40,41,41,41,40,40,97.9,22.0
