NPU0,NPU1,NPU2,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,soc,bigcore0,bigcore1,littlecore,center,gpu,npu,memory,swap
0,0,0,8.3,21.4,28.6,16.7,7.7,7.7,28.6,7.1,33,33,33,33,32,32,32,13.7,9.4
0,0,0,21.4,15.4,15.4,14.3,7.1,0.0,23.1,7.7,33,32,33,33,32,32,32,13.7,9.4
0,0,0,0.0,35.7,20.0,21.4,7.7,7.7,23.1,14.3,32,33,33,33,32,32,32,13.7,9.4
0,0,0,0.0,38.5,23.1,15.4,7.7,7.1,23.1,7.1,33,32,32,33,31,31,32,13.7,9.4
0,0,0,15.4,21.4,14.3,15.4,14.3,7.7,28.6,7.1,32,32,33,33,31,31,32,13.7,9.4
0,0,0,8.3,23.1,15.4,21.4,7.1,23.1,7.1,7.7,33,32,32,32,32,32,32,13.6,9.4
0,0,0,21.4,7.7,15.4,28.6,7.7,28.6,0.0,0.0,32,32,32,32,31,31,32,13.6,9.4
0,0,0,26.7,26.7,15.4,14.3,7.1,30.8,7.1,7.1,32,32,32,32,31,31,31,13.6,9.4
0,0,0,16.7,25.0,21.4,8.3,7.7,28.6,0.0,0.0,32,32,32,32,31,31,32,13.6,9.4
0,0,0,0.0,20.0,21.4,21.4,7.7,0.0,23.1,7.1,32,32,32,32,31,31,32,13.6,9.4
0,0,0,0.0,15.4,26.7,15.4,7.1,0.0,30.8,7.7,32,32,32,32,31,31,31,13.6,9.4
0,0,0,0.0,21.4,15.4,15.4,0.0,7.7,28.6,7.7,32,32,32,32,31,31,31,13.6,9.4
0,0,0,14.3,23.1,15.4,21.4,7.1,7.1,30.8,13.3,32,31,32,32,31,31,31,13.6,9.4
0,0,0,25.0,20.0,15.4,15.4,7.7,7.1,28.6,0.0,32,32,32,32,31,31,31,13.6,9.4
0,0,0,26.7,15.4,15.4,14.3,0.0,7.1,23.1,7.7,32,32,32,32,31,31,31,13.6,9.4
0,0,0,16.7,21.4,20.0,21.4,0.0,7.7,31.2,14.3,32,32,31,32,30,31,31,13.7,9.4
0,0,0,15.4,33.3,15.4,16.7,7.7,0.0,28.6,7.7,32,32,32,32,31,31,31,13.7,9.4
0,0,0,35.7,35.7,38.5,28.6,15.4,16.7,30.8,21.4,32,32,32,32,31,31,31,13.7,9.4
0,0,0,15.4,23.1,16.7,23.1,0.0,7.1,25.0,0.0,32,31,31,32,31,31,31,13.7,9.4
0,0,0,7.1,35.7,14.3,35.7,7.1,0.0,35.7,7.1,32,31,32,32,31,31,32,13.7,9.4
0,0,0,28.6,15.4,14.3,23.1,0.0,7.1,23.1,13.3,32,31,31,32,31,31,31,13.7,9.4
0,0,0,38.5,23.1,21.4,23.1,0.0,0.0,28.6,0.0,32,31,32,32,31,31,31,13.7,9.4
0,0,0,21.4,15.4,21.4,28.6,7.1,7.7,28.6,7.1,31,31,31,32,31,31,31,13.7,9.4
0,0,0,16.7,14.3,8.3,15.4,7.1,7.7,23.1,7.1,32,31,31,32,31,31,31,13.7,9.4
0,0,0,23.1,7.7,21.4,15.4,14.3,7.7,23.1,0.0,32,31,32,32,31,31,31,13.7,9.4
0,0,0,21.4,15.4,14.3,20.0,7.7,0.0,35.7,7.1,32,31,31,32,31,31,31,13.5,9.4
0,0,0,8.3,28.6,15.4,16.7,13.3,30.8,7.7,0.0,32,32,32,32,31,31,31,13.5,9.4
0,0,0,38.5,30.8,14.3,14.3,25.0,0.0,15.4,7.7,32,32,32,32,31,31,31,13.5,9.4
0,0,0,35.7,30.8,15.4,14.3,28.6,0.0,7.1,13.3,32,31,31,32,31,31,31,13.5,9.4
0,0,0,46.2,21.4,15.4,15.4,23.1,7.1,8.3,14.3,32,31,31,32,31,30,31,13.6,9.4
0,0,0,30.8,28.6,28.6,21.4,28.6,0.0,14.3,0.0,32,32,32,32,31,31,31,13.5,9.4
0,0,0,16.7,15.4,8.3,16.7,28.6,7.1,50.0,7.1,32,32,32,32,30,30,31,13.7,9.4
0,0,0,50.0,21.4,15.4,21.4,28.6,20.0,78.6,42.9,32,32,32,32,30,31,31,13.7,9.5
0,0,0,15.4,21.4,21.4,7.7,30.8,69.2,14.3,46.2,32,33,33,32,31,31,31,13.7,9.6
0,0,0,15.4,25.0,23.1,40.0,30.8,100.0,7.7,7.1,32,33,33,32,31,31,31,13.6,9.7
0,0,0,46.2,38.5,50.0,42.9,50.0,100.0,21.4,30.8,33,34,35,34,31,31,32,13.6,9.8
0,0,0,30.8,35.7,28.6,23.1,33.3,100.0,16.7,15.4,33,33,33,33,31,31,32,13.5,9.9
0,0,0,38.5,15.4,26.7,15.4,38.5,100.0,7.7,14.3,33,33,33,33,31,31,32,13.5,10.0
0,0,0,35.7,26.7,30.8,21.4,28.6,100.0,28.6,7.1,33,33,34,33,31,31,32,13.4,10.1
0,0,0,38.5,38.5,57.1,57.1,21.4,100.0,46.7,33.3,33,34,34,34,32,31,32,13.4,10.2
0,0,0,35.7,7.7,53.8,50.0,35.7,46.2,35.7,14.3,33,33,33,33,31,31,32,13.3,10.2
0,0,0,8.3,50.0,14.3,53.3,41.7,23.1,16.7,7.7,33,33,33,33,31,31,32,13.3,10.2
0,0,0,61.5,53.8,64.3,46.2,53.3,30.8,30.8,38.5,33,33,33,33,31,31,32,13.3,10.2
0,0,0,53.3,60.0,57.1,66.7,86.7,85.7,87.5,93.3,35,36,37,36,32,32,33,13.3,10.2
0,0,0,66.7,61.1,68.4,77.8,88.2,88.2,76.5,88.9,36,37,37,36,33,32,34,13.3,10.2
0,0,0,57.1,64.3,62.5,66.7,85.7,93.3,85.7,87.5,36,38,38,36,33,32,34,13.3,10.2
0,0,0,64.3,66.7,71.4,64.3,92.9,84.6,85.7,85.7,37,37,37,37,33,33,34,13.3,10.2
0,0,0,53.8,60.0,50.0,56.2,93.3,80.0,86.7,84.6,37,38,38,37,34,33,35,13.3,10.2
0,0,0,52.9,75.0,66.7,50.0,86.7,100.0,93.8,87.5,37,38,39,37,34,33,35,13.3,10.2
0,0,0,57.1,57.1,53.3,64.7,86.7,78.6,92.9,85.7,37,38,38,37,34,34,35,13.3,10.2
0,0,0,68.8,60.0,53.3,73.3,86.7,92.9,86.7,80.0,37,39,40,38,34,34,35,13.3,10.2
0,0,0,94.1,94.1,100.0,94.1,100.0,94.4,100.0,100.0,39,42,42,40,36,35,36,13.4,10.2
0,0,0,92.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40,42,42,41,37,35,37,13.4,10.2
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40,43,43,41,37,36,37,13.4,10.2
0,0,0,100.0,100.0,93.3,100.0,100.0,93.3,93.8,100.0,40,43,42,41,37,36,37,13.4,10.2
0,0,0,100.0,93.7,100.0,100.0,93.3,100.0,100.0,100.0,41,44,44,42,37,36,37,13.4,10.2
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.8,41,44,44,42,38,37,38,13.4,10.2
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,44,44,42,38,37,38,13.4,10.2
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,41,44,44,43,38,37,38,13.4,10.2
0,0,0,93.3,100.0,93.7,100.0,100.0,100.0,93.3,93.3,42,44,44,42,38,37,38,13.4,10.2
0,0,0,100.0,94.1,100.0,93.7,93.8,93.8,100.0,100.0,42,44,44,42,38,37,38,13.4,10.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,44,44,43,38,37,38,13.2,10.4
0,0,0,93.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,45,45,43,38,37,38,13.2,10.4
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,45,45,43,38,37,39,13.2,10.4
0,0,0,100.0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,42,45,45,43,39,37,39,13.2,10.4
0,0,0,100.0,100.0,100.0,100.0,93.3,100.0,93.8,93.8,43,46,45,44,39,37,39,13.2,10.4
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,43,46,46,44,39,38,39,13.2,10.4
0,0,0,100.0,100.0,100.0,93.8,100.0,100.0,100.0,100.0,43,46,46,44,40,38,40,13.2,10.4
0,0,0,100.0,100.0,93.8,100.0,100.0,100.0,100.0,100.0,43,47,47,44,40,38,40,13.2,10.4
0,0,0,93.3,92.9,100.0,100.0,100.0,93.8,100.0,100.0,44,46,46,45,40,38,40,13.2,10.4
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.3,44,47,47,45,40,38,40,13.2,10.4
0,0,0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,100.0,44,47,47,45,40,38,40,13.2,10.4
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,44,47,47,45,40,39,40,13.2,10.4
0,0,0,100.0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,44,47,47,45,40,38,41,13.2,10.4
0,0,0,100.0,100.0,100.0,93.7,100.0,100.0,100.0,100.0,45,47,48,46,41,39,41,13.2,10.4
0,0,0,93.7,100.0,100.0,100.0,92.9,100.0,100.0,93.3,45,48,48,46,41,39,41,13.2,10.4
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,93.7,100.0,45,48,48,46,41,39,41,13.2,10.4
0,0,0,100.0,100.0,93.7,100.0,100.0,93.3,100.0,100.0,45,48,48,46,41,39,41,13.2,10.4
0,0,0,92.9,93.3,100.0,93.3,93.3,100.0,93.3,93.3,45,48,48,46,41,40,41,13.2,10.4
0,0,0,100.0,100.0,100.0,100.0,100.0,93.7,100.0,100.0,45,48,48,46,41,39,41,13.2,10.4
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,45,48,48,46,41,40,41,13.2,10.4
0,0,0,93.3,100.0,92.9,93.3,93.3,92.9,100.0,92.9,45,48,48,46,42,39,41,13.2,10.4
0,0,0,100.0,93.3,100.0,100.0,100.0,100.0,100.0,100.0,45,47,48,46,41,40,42,13.2,10.4
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,46,48,48,46,41,40,42,13.2,10.4
0,0,0,93.3,100.0,100.0,100.0,93.3,92.9,92.9,100.0,46,48,49,47,42,40,42,13.2,10.4
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,46,49,48,46,42,40,42,13.2,10.4
0,0,0,95.7,100.0,95.7,95.7,95.5,100.0,95.5,95.5,45,47,47,46,42,40,42,13.3,10.4
0,0,0,100.0,93.3,100.0,100.0,100.0,93.3,100.0,100.0,46,49,48,47,42,40,42,13.3,10.4
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,46,49,49,47,42,40,42,13.3,10.4
0,0,0,100.0,100.0,100.0,93.3,100.0,100.0,100.0,100.0,46,48,49,47,42,41,42,13.3,10.4
0,0,0,100.0,100.0,100.0,100.0,93.7,100.0,100.0,93.3,46,49,49,47,42,40,42,13.3,10.4
0,0,0,100.0,100.0,93.3,100.0,100.0,100.0,100.0,100.0,46,49,49,48,42,41,42,13.3,10.4
0,0,0,93.3,100.0,100.0,100.0,100.0,93.3,100.0,100.0,46,49,49,48,43,41,42,13.3,10.4
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,93.3,100.0,47,49,49,47,42,41,42,13.3,10.4
0,0,0,100.0,100.0,100.0,100.0,93.8,100.0,100.0,100.0,46,49,49,48,43,41,43,13.3,10.4
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,46,48,49,47,43,41,43,13.3,10.4
0,0,0,100.0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,47,49,49,47,43,41,43,13.3,10.4
0,0,0,100.0,93.3,93.3,100.0,100.0,100.0,100.0,100.0,47,49,49,48,43,41,43,13.3,10.4
0,0,0,93.3,100.0,100.0,93.3,92.9,93.3,93.3,93.3,46,48,48,47,43,41,43,13.3,10.4
0,0,0,93.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,47,49,49,48,43,41,43,13.3,10.4
0,0,0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,100.0,47,49,49,48,43,41,43,13.3,10.4
0,0,0,100.0,93.8,100.0,93.7,100.0,100.0,93.3,100.0,47,49,49,48,43,41,43,13.3,10.4
0,0,0,100.0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,47,49,49,48,43,42,43,13.3,10.4
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.7,47,49,49,48,43,42,44,13.3,10.4
0,0,0,93.7,100.0,93.3,100.0,93.3,100.0,100.0,100.0,47,49,49,48,43,42,43,13.3,10.4
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,47,49,50,49,44,42,43,13.3,10.4
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,48,49,49,48,44,42,44,13.3,10.4
0,0,0,100.0,93.3,100.0,93.3,93.3,93.3,93.3,100.0,47,49,49,48,43,42,43,13.3,10.4
0,0,0,93.3,100.0,100.0,100.0,100.0,100.0,100.0,93.8,48,49,50,49,44,42,44,13.3,10.4
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,93.8,100.0,48,49,49,48,44,42,44,13.2,10.4
0,0,0,100.0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,48,49,49,48,44,42,44,13.2,10.4
0,0,0,100.0,100.0,93.7,100.0,92.9,100.0,100.0,100.0,48,49,49,49,44,42,44,13.2,10.4
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,48,49,50,49,44,42,44,13.2,10.4
0,0,0,100.0,93.3,100.0,92.9,92.9,93.3,93.3,93.3,47,49,49,48,44,42,44,13.2,10.4
0,0,0,93.8,100.0,93.8,100.0,100.0,100.0,100.0,100.0,48,49,49,48,44,42,44,13.2,10.4
0,0,0,100.0,100.0,100.0,93.3,100.0,100.0,100.0,100.0,48,50,50,49,44,42,44,13.2,10.4
0,0,0,100.0,100.0,100.0,100.0,92.9,92.9,93.8,100.0,48,49,50,49,44,42,45,13.2,10.4
0,0,0,92.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,48,50,50,49,44,43,44,13.2,10.4
0,0,0,100.0,93.3,100.0,100.0,100.0,100.0,100.0,100.0,48,50,51,49,44,42,44,13.2,10.4
0,0,0,100.0,100.0,93.7,100.0,93.8,93.8,93.7,93.3,47,49,49,48,44,42,44,13.2,10.4
0,0,0,100.0,100.0,100.0,92.9,100.0,100.0,100.0,100.0,49,50,50,49,44,43,44,13.2,10.4
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,48,50,51,49,45,43,45,13.2,10.4
0,0,0,93.3,93.3,100.0,100.0,92.9,92.9,100.0,93.8,48,51,50,49,44,43,45,13.2,10.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,93.8,100.0,49,51,51,49,45,43,45,13.2,10.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,49,51,50,49,45,43,45,13.2,10.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,49,50,51,49,45,43,45,13.2,10.3
0,0,0,93.7,100.0,100.0,100.0,93.8,93.8,100.0,100.0,49,51,50,49,45,43,45,13.2,10.3
0,0,0,100.0,100.0,100.0,93.3,100.0,100.0,93.3,100.0,49,51,51,49,45,43,45,13.2,10.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,49,51,51,49,45,43,45,13.2,10.3
0,0,0,100.0,93.3,100.0,100.0,100.0,100.0,100.0,100.0,49,50,51,49,45,43,45,13.2,10.3
0,0,0,100.0,100.0,100.0,100.0,93.3,93.3,100.0,100.0,49,51,51,49,45,43,45,13.2,10.3
0,0,0,93.7,100.0,93.3,93.3,100.0,93.3,93.3,92.9,48,49,49,49,45,43,45,13.2,10.3
0,0,0,100.0,100.0,100.0,100.0,93.8,100.0,100.0,100.0,49,51,51,49,45,43,45,13.2,10.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,49,51,51,49,46,43,46,13.2,10.3
0,0,0,93.3,93.3,100.0,100.0,100.0,100.0,100.0,100.0,49,51,51,49,46,44,46,13.2,10.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,93.3,93.8,49,50,51,50,46,44,46,13.2,10.3
0,0,0,100.0,100.0,93.3,100.0,93.3,100.0,100.0,100.0,49,51,51,49,46,44,46,13.2,10.3
0,0,0,100.0,93.3,100.0,92.9,100.0,93.3,93.3,100.0,48,50,50,49,45,44,45,13.2,10.3
0,0,0,100.0,100.0,100.0,94.1,93.8,93.3,100.0,100.0,49,51,51,49,46,44,46,13.2,10.3
0,0,0,93.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,49,52,52,50,46,44,46,13.2,10.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.3,49,51,51,49,46,44,46,13.2,10.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,49,51,52,50,46,44,46,13.2,10.3
0,0,0,100.0,100.0,100.0,100.0,93.7,100.0,93.3,100.0,49,51,51,49,45,44,46,13.2,10.3
0,0,0,92.9,92.9,93.3,92.9,100.0,93.3,100.0,100.0,49,49,49,49,46,44,46,13.2,10.3
0,0,0,100.0,93.3,100.0,100.0,93.3,100.0,92.9,100.0,49,52,52,50,46,44,46,13.2,10.3
0,0,0,100.0,100.0,93.3,100.0,100.0,93.3,100.0,100.0,49,52,52,50,46,44,46,13.2,10.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,49,51,51,49,46,44,46,13.2,10.3
0,0,0,93.3,100.0,93.3,93.3,93.7,93.7,100.0,100.0,49,52,52,50,46,44,46,13.2,10.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,49,52,52,50,46,44,46,13.2,10.3
0,0,0,100.0,93.7,100.0,93.8,100.0,100.0,93.8,93.8,49,51,51,50,46,44,46,13.2,10.3
0,0,0,100.0,100.0,100.0,100.0,93.8,100.0,100.0,100.0,49,52,52,50,46,44,46,13.2,10.3
0,0,0,100.0,100.0,100.0,100.0,100.0,93.8,100.0,100.0,49,52,52,50,46,44,46,13.2,10.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,49,52,52,50,46,44,46,13.2,10.3
0,0,0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,100.0,49,52,52,50,46,44,46,13.2,10.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,93.3,100.0,49,51,52,50,46,45,46,13.2,10.3
0,0,0,93.8,100.0,93.7,100.0,100.0,93.3,100.0,93.3,49,52,52,50,46,44,47,13.3,10.3
0,0,0,100.0,100.0,100.0,93.3,100.0,100.0,100.0,100.0,49,52,52,51,46,45,46,13.3,10.3
0,0,0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,100.0,50,52,53,51,47,45,46,13.3,10.3
0,0,0,93.3,93.3,100.0,100.0,100.0,93.3,93.3,100.0,49,52,52,50,47,45,47,13.3,10.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,49,53,53,50,46,45,47,13.3,10.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50,52,52,51,47,45,47,13.3,10.3
0,0,0,100.0,100.0,100.0,93.8,93.3,100.0,100.0,100.0,50,52,52,50,46,45,47,13.3,10.3
0,0,0,100.0,93.3,100.0,100.0,100.0,93.3,93.7,100.0,49,53,53,51,47,45,47,13.3,10.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50,53,53,51,47,45,47,13.3,10.3
0,0,0,93.7,100.0,93.3,100.0,93.3,93.3,93.3,93.3,49,51,52,50,46,45,47,13.3,10.3
0,0,0,100.0,100.0,100.0,93.7,100.0,100.0,100.0,100.0,50,53,53,50,47,45,47,13.3,10.3
0,0,0,100.0,93.8,100.0,100.0,100.0,100.0,100.0,100.0,50,53,53,51,47,45,47,13.3,10.3
0,0,0,93.7,93.3,93.3,100.0,93.3,93.3,87.5,93.7,49,51,51,49,46,45,47,13.3,10.3
0,0,0,100.0,100.0,100.0,93.3,100.0,100.0,100.0,100.0,50,52,53,51,47,45,47,13.3,10.3
0,0,0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,100.0,50,53,53,51,47,45,47,13.3,10.3
0,0,0,100.0,100.0,93.8,100.0,100.0,92.9,100.0,100.0,50,53,52,50,47,45,48,13.2,10.3
0,0,0,93.8,100.0,100.0,100.0,100.0,100.0,100.0,93.8,50,53,53,50,47,46,47,13.2,10.3
0,0,0,100.0,100.0,100.0,93.3,100.0,100.0,93.3,100.0,50,53,53,51,47,45,47,13.2,10.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50,53,53,51,47,46,47,13.2,10.3
0,0,0,92.9,100.0,100.0,100.0,93.3,92.9,100.0,93.3,49,51,51,50,47,45,47,13.4,10.3
0,0,0,100.0,95.5,100.0,100.0,95.2,100.0,95.2,95.2,49,51,51,49,46,45,46,13.8,10.4
0,0,0,100.0,100.0,94.1,100.0,100.0,100.0,100.0,100.0,49,51,51,49,46,45,47,13.8,10.5
0,0,0,93.3,100.0,100.0,100.0,92.9,100.0,100.0,100.0,49,51,51,49,46,45,46,13.7,10.8
0,0,0,100.0,100.0,100.0,93.3,100.0,93.3,92.9,93.3,49,53,52,50,46,45,47,13.6,10.9
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50,52,53,51,47,45,47,13.6,10.9
0,0,0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,100.0,50,52,52,50,47,46,47,13.6,10.9
0,0,0,93.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50,52,52,50,47,46,47,13.6,10.9
0,0,0,100.0,87.5,92.9,93.3,93.3,81.3,86.7,100.0,49,52,52,50,47,45,47,13.7,10.9
0,0,0,100.0,100.0,100.0,100.0,94.4,100.0,100.0,95.0,49,51,51,50,47,45,47,13.7,10.8
0,0,0,96.4,100.0,100.0,100.0,96.3,96.4,96.4,100.0,49,53,53,51,47,45,47,13.7,10.8
0,0,0,100.0,92.9,93.3,92.9,92.9,100.0,93.3,93.3,50,52,53,51,47,45,47,13.7,10.8
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50,53,53,51,47,46,47,13.7,10.8
0,0,0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,93.3,49,51,51,50,47,46,47,13.7,10.8
0,0,0,100.0,100.0,100.0,93.8,100.0,93.7,93.3,100.0,50,52,52,51,47,46,48,13.7,10.8
0,0,0,100.0,100.0,94.1,100.0,100.0,100.0,100.0,100.0,50,52,52,50,47,46,47,13.7,10.8
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50,51,52,50,47,46,47,13.7,10.8
0,0,0,92.9,100.0,100.0,100.0,100.0,92.9,92.9,93.3,50,52,52,50,47,45,47,13.1,11.0
0,0,0,100.0,93.7,100.0,100.0,88.2,100.0,100.0,100.0,50,53,52,51,47,45,48,13.1,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.7,50,53,53,51,47,45,47,13.1,11.0
0,0,0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,100.0,51,52,53,51,47,46,48,13.1,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,93.3,93.7,100.0,50,53,53,51,47,46,48,13.1,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.3,51,53,53,51,48,46,48,13.1,11.0
0,0,0,100.0,93.3,100.0,100.0,100.0,100.0,100.0,100.0,51,53,53,51,48,46,48,13.1,11.0
0,0,0,100.0,100.0,100.0,93.3,93.3,100.0,100.0,100.0,50,53,53,51,48,46,48,13.1,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,50,53,53,51,47,46,48,13.1,11.0
0,0,0,92.9,100.0,93.3,100.0,100.0,100.0,93.3,93.3,51,53,53,51,48,46,48,13.1,11.0
0,0,0,93.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,54,54,52,48,46,48,13.1,11.0
0,0,0,100.0,100.0,100.0,100.0,93.8,93.3,100.0,100.0,50,53,53,51,48,46,48,13.1,11.0
0,0,0,100.0,100.0,100.0,100.0,92.9,100.0,100.0,93.3,50,53,53,51,47,46,48,13.1,11.0
0,0,0,100.0,93.3,100.0,100.0,93.3,100.0,93.3,100.0,51,53,53,51,48,46,48,13.0,11.0
0,0,0,73.3,78.6,71.4,73.3,71.4,66.7,71.4,71.4,49,51,51,50,47,46,47,13.0,11.0
0,0,0,100.0,100.0,100.0,93.3,100.0,100.0,100.0,100.0,50,53,53,51,47,46,48,13.0,11.0
0,0,0,100.0,100.0,100.0,93.8,100.0,100.0,100.0,100.0,51,53,53,51,48,46,48,13.0,11.0
0,0,0,93.3,93.7,93.3,100.0,93.3,93.7,93.3,93.8,51,53,53,51,48,46,48,13.0,11.0
0,0,0,93.3,100.0,100.0,93.3,100.0,100.0,100.0,100.0,51,54,54,51,48,46,48,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,93.8,100.0,100.0,51,54,54,52,48,46,48,13.0,11.0
0,0,0,100.0,93.3,93.3,100.0,93.3,100.0,100.0,100.0,51,53,53,51,48,46,49,13.0,11.0
0,0,0,94.1,100.0,100.0,93.3,100.0,93.3,87.5,100.0,51,54,55,52,48,46,48,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,100.0,51,54,54,52,48,46,48,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,54,54,52,48,47,48,13.0,11.0
