NPU0,NPU1,NPU2,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,soc,bigcore0,bigcore1,littlecore,center,gpu,npu,memory,swap
0,0,0,10.1,3.9,5.8,2.9,9.9,1.9,1.0,1.0,30,30,30,30,29,29,29,13.4,10.0
0,0,0,10.9,4.8,3.9,4.8,5.8,10.5,1.0,1.9,30,30,30,30,29,29,29,13.4,10.0
0,0,0,8.8,3.9,4.9,5.9,11.7,7.6,1.0,1.9,30,30,30,30,29,29,29,13.4,10.0
0,0,0,6.9,5.0,14.3,3.9,8.7,2.9,2.9,1.9,30,30,30,30,30,29,30,13.4,10.0
0,0,0,9.9,1.9,8.4,4.8,12.7,1.0,1.9,2.9,30,30,30,30,29,29,30,13.4,10.0
0,0,0,3.0,2.9,7.7,8.8,6.8,7.6,2.9,3.9,30,30,30,30,29,29,30,13.4,10.0
0,0,0,5.1,4.9,5.9,6.9,3.9,5.8,1.9,2.9,30,29,30,30,29,29,29,13.4,10.0
0,0,0,4.0,4.0,5.0,14.4,5.8,3.9,1.9,1.0,30,29,30,30,29,29,29,13.4,10.0
0,0,0,2.0,4.8,9.0,10.8,10.8,3.9,2.9,1.0,30,30,30,30,29,30,30,13.4,10.0
0,0,0,5.0,7.9,15.4,6.7,7.8,1.9,1.9,1.9,30,29,29,30,29,29,29,13.4,10.0
0,0,0,8.0,10.7,11.0,3.9,5.8,2.9,2.9,0.0,30,29,30,30,29,29,29,13.4,10.0
0,0,0,7.1,2.9,3.9,5.8,5.8,1.0,1.0,1.0,30,30,30,30,29,29,29,13.4,10.0
0,0,0,5.1,3.9,4.8,5.7,6.8,2.9,1.9,0.0,30,29,30,30,29,29,29,13.4,10.0
0,0,0,3.0,2.9,6.7,5.8,6.9,1.9,3.8,1.9,30,29,30,30,29,29,29,13.4,10.0
0,0,0,7.1,3.9,3.0,6.7,5.8,0.0,1.9,1.0,30,29,30,30,29,29,30,13.4,10.0
0,0,0,6.1,4.9,11.0,3.9,3.9,0.0,3.9,3.8,30,30,30,30,29,29,30,13.4,10.0
0,0,0,5.9,2.9,18.6,5.9,3.9,1.0,3.0,2.9,30,30,30,30,29,29,30,13.4,10.0
0,0,0,4.9,4.8,15.0,8.7,3.9,0.0,1.0,2.0,30,29,30,30,29,29,29,13.4,10.0
0,0,0,5.1,5.8,7.8,6.7,4.8,4.8,2.9,3.8,30,29,30,30,29,29,29,13.4,10.0
0,0,0,2.0,5.7,5.9,4.8,4.0,1.9,5.0,1.0,30,29,30,30,29,29,30,13.4,10.0
0,0,0,6.0,7.7,9.0,2.9,5.8,0.0,2.0,1.0,30,30,30,30,29,29,29,13.4,10.0
0,0,0,2.0,4.9,11.1,6.9,4.9,1.0,3.9,1.0,30,30,30,30,29,29,29,13.4,10.0
0,0,0,5.1,4.8,6.9,2.9,3.0,4.8,34.0,7.8,30,31,31,31,29,29,30,13.4,10.0
0,0,0,5.1,3.9,6.8,3.8,4.9,6.8,19.4,3.8,30,30,30,30,29,29,29,13.4,10.0
0,0,0,8.8,6.8,7.7,5.9,5.7,2.9,2.0,0.0,30,29,30,30,29,29,29,13.4,10.0
0,0,0,3.1,4.9,19.6,3.9,3.9,1.0,2.0,2.9,30,30,29,30,29,29,29,13.4,10.0
0,0,0,6.0,3.9,9.3,3.0,3.9,1.0,4.9,2.0,30,30,30,30,29,29,29,13.4,10.0
0,0,0,3.1,4.9,6.9,6.6,3.9,1.9,2.0,1.9,30,29,30,30,29,29,29,13.4,10.0
0,0,0,8.8,6.7,10.7,2.9,5.8,1.9,2.0,1.9,30,30,30,30,29,29,29,13.4,10.0
0,0,0,4.9,4.0,4.9,4.8,4.9,1.0,2.9,2.0,30,29,30,30,29,29,29,13.4,10.0
0,0,0,5.1,4.8,13.0,9.5,4.8,2.9,3.9,1.9,30,29,30,30,29,29,30,13.4,10.0
0,0,0,6.1,7.7,7.3,7.7,4.0,1.9,5.9,1.9,30,29,30,30,29,29,29,13.4,10.0
0,0,0,7.8,5.8,6.8,5.0,4.8,6.0,2.9,0.0,30,30,29,30,29,29,29,13.4,10.0
0,0,0,2.0,4.9,2.0,6.8,5.7,2.0,4.9,2.9,30,29,29,30,29,29,29,13.4,10.0
0,0,0,3.0,4.9,5.0,3.9,4.9,2.9,4.9,0.0,30,30,30,30,29,29,29,13.4,10.0
0,0,0,5.0,3.9,10.2,8.7,4.8,2.9,0.0,3.8,30,29,29,30,29,29,29,13.4,10.0
0,0,0,3.1,2.9,9.8,6.9,5.9,4.0,2.9,1.0,29,29,29,30,29,29,29,13.4,10.0
0,0,0,7.8,5.0,6.9,9.7,3.9,8.7,1.9,2.9,30,30,30,30,29,29,29,13.4,10.0
0,0,0,2.0,7.8,3.0,2.0,4.9,1.0,1.9,2.9,30,29,29,30,29,29,29,13.4,10.0
0,0,0,1.0,4.8,7.8,3.9,1.0,3.8,2.9,12.6,30,30,30,30,29,29,29,13.4,10.0
0,0,0,5.1,5.8,12.7,6.7,2.9,1.9,8.7,12.5,30,30,30,30,29,29,29,13.4,10.0
0,0,0,3.0,5.7,2.9,3.8,2.9,3.9,9.0,3.9,30,30,30,30,29,29,30,13.4,10.0
0,0,0,0.0,3.9,3.9,2.9,1.9,10.9,2.0,4.8,30,30,30,30,29,29,29,13.4,10.0
0,0,0,7.9,6.7,9.9,7.6,3.9,8.7,5.9,6.7,30,30,30,30,29,29,30,13.4,10.0
0,0,0,4.1,3.9,12.9,5.8,0.0,9.7,2.0,7.7,30,30,30,30,29,29,29,13.4,10.0
0,0,0,9.0,9.7,20.2,9.8,1.9,8.7,3.8,10.6,30,30,30,30,29,29,29,13.3,10.0
0,0,0,11.0,3.9,13.9,2.9,2.9,1.9,1.0,5.8,30,30,30,30,29,29,29,13.4,10.0
0,0,0,7.1,9.6,7.8,6.9,5.8,10.5,5.8,12.3,30,30,31,30,29,29,30,13.4,10.0
0,0,0,4.0,3.8,2.0,1.9,8.7,1.0,1.9,11.5,30,30,30,30,29,29,29,13.4,10.0
0,0,0,3.0,2.9,10.1,2.0,5.8,9.9,2.9,2.9,30,30,30,30,29,29,29,13.4,10.0
0,0,0,4.0,1.0,7.4,2.0,5.8,1.0,4.9,10.7,30,30,29,30,29,29,29,13.4,10.0
