NPU0,NPU1,NPU2,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,soc,bigcore0,bigcore1,littlecore,center,gpu,npu,memory,swap
0,0,0,99.0,98.1,99.0,98.1,99.0,99.0,99.0,99.0,55,57,57,55,51,49,51,12.4,13.7
0,0,0,97.2,98.1,98.1,98.1,98.1,98.1,98.1,98.1,55,58,58,55,51,49,51,12.4,13.7
0,0,0,100.0,99.1,98.1,99.0,99.0,99.0,99.0,99.0,55,58,58,56,51,49,51,12.5,13.7
0,0,0,98.1,99.0,98.1,98.1,99.0,99.0,99.0,99.0,55,58,58,56,51,49,51,12.5,13.7
0,0,0,99.0,99.0,98.1,99.1,99.0,99.0,99.0,98.1,55,59,58,56,51,49,51,12.4,13.7
0,0,0,98.1,99.0,98.1,99.0,99.0,98.1,98.1,99.0,55,58,59,57,51,50,51,12.4,13.7
0,0,0,98.1,98.1,98.1,98.1,99.1,99.1,99.1,99.0,56,59,59,57,52,50,52,12.5,13.7
0,0,0,99.0,99.0,98.1,99.0,99.0,99.0,99.0,98.1,56,59,59,57,52,50,52,12.5,13.7
0,0,0,99.0,98.1,98.1,98.1,99.0,98.1,100.0,99.0,57,60,59,57,52,50,52,12.5,13.7
0,0,0,98.1,99.0,98.1,98.1,98.1,98.1,98.1,98.1,56,59,59,58,52,51,53,12.4,13.7
0,0,0,99.0,99.0,98.1,99.0,100.0,99.0,99.0,99.0,56,60,60,58,53,51,53,12.4,13.7
0,0,0,98.1,98.1,98.1,98.1,99.0,99.0,99.0,99.0,57,60,60,58,53,51,53,12.4,13.7
0,0,0,98.1,98.1,97.1,99.0,98.1,98.1,98.1,98.1,57,60,60,58,53,51,53,12.4,13.7
0,0,0,99.0,99.0,98.1,98.1,98.1,98.1,99.0,98.1,57,60,60,58,53,51,53,12.4,13.7
0,0,0,99.0,98.1,98.1,98.1,99.0,98.1,99.0,98.1,57,61,61,58,53,51,53,12.4,13.7
0,0,0,99.0,99.0,98.1,97.2,99.0,99.0,99.0,99.0,57,60,60,58,53,51,53,12.4,13.7
0,0,0,98.1,99.0,98.1,99.0,99.1,99.0,99.1,99.0,58,61,61,59,53,52,54,12.4,13.7
0,0,0,98.1,98.1,97.2,98.1,99.0,98.1,99.0,98.1,57,60,60,58,53,52,54,12.4,13.7
0,0,0,99.1,99.1,98.3,98.3,100.0,98.3,98.3,98.3,58,61,61,60,54,52,54,12.4,13.7
0,0,0,98.1,98.1,97.2,98.1,98.1,99.0,98.1,99.0,58,61,61,59,54,52,54,12.4,13.7
0,0,0,99.0,100.0,98.1,99.0,99.0,99.0,99.0,99.0,58,61,61,59,54,52,54,12.4,13.7
0,0,0,99.0,98.1,97.1,98.1,99.0,98.1,99.0,98.1,58,61,61,59,54,52,54,12.4,13.7
0,0,0,98.1,98.1,98.1,98.1,98.1,98.1,98.1,99.0,59,61,61,60,54,53,54,12.4,13.7
0,0,0,98.1,99.1,98.1,99.0,99.0,99.0,100.0,99.0,59,61,61,59,54,53,54,12.4,13.7
0,0,0,99.0,99.0,99.0,99.0,99.0,99.0,98.1,98.1,59,61,61,60,55,53,55,12.4,13.7
0,0,0,98.1,98.1,97.2,98.1,99.0,98.1,99.0,98.1,59,61,62,60,55,53,55,12.5,13.7
0,0,0,98.1,99.0,98.1,99.0,99.0,99.0,99.0,99.0,59,61,61,60,55,53,55,12.5,13.7
0,0,0,98.1,99.0,99.0,98.1,99.0,99.1,99.1,99.1,58,61,61,60,55,53,55,12.4,13.7
0,0,0,98.1,99.1,97.3,98.2,98.2,98.2,99.1,99.1,60,62,62,61,55,53,55,12.4,13.7
0,0,0,100.0,98.1,98.1,99.0,99.0,98.1,99.0,98.1,59,61,61,60,55,53,55,12.5,13.7
0,0,0,98.1,99.0,98.1,99.0,97.1,98.1,97.1,98.1,59,61,62,61,55,53,55,12.5,13.7
0,0,0,98.1,99.0,98.1,98.1,99.0,99.0,98.1,97.2,59,61,61,60,55,53,55,12.4,13.7
0,0,0,99.1,98.3,97.5,98.3,98.3,98.3,98.3,98.3,59,61,61,60,55,53,55,12.4,13.7
0,0,0,98.3,99.2,98.3,99.1,98.3,98.3,99.1,99.1,59,61,61,59,55,53,55,12.5,13.6
0,0,0,98.3,98.3,97.4,98.3,98.3,98.3,98.3,97.4,59,61,61,60,55,53,55,13.1,13.5
0,0,0,98.3,99.1,97.4,99.2,99.1,99.1,99.1,99.1,60,61,61,60,55,53,55,13.1,13.5
0,0,0,99.0,98.1,98.1,98.1,98.1,98.1,99.1,98.1,60,61,61,60,55,54,56,13.1,13.5
0,0,0,98.1,100.0,98.1,99.0,100.0,99.0,99.0,99.0,60,63,62,61,56,54,56,12.7,13.5
0,0,0,99.0,99.0,99.0,99.0,98.1,99.0,99.0,99.0,59,61,61,60,55,54,56,12.6,13.5
0,0,0,99.0,99.0,98.1,99.0,99.0,97.1,98.1,97.2,59,61,61,59,55,54,56,12.7,13.4
0,0,0,98.1,98.1,98.1,100.0,98.1,99.0,99.1,99.0,60,62,62,61,56,54,56,12.7,13.4
0,0,0,99.0,99.0,99.0,99.1,99.0,99.0,98.1,98.1,60,61,61,60,56,54,56,12.7,13.3
0,0,0,98.1,99.0,97.1,98.1,98.0,98.0,99.0,99.0,61,63,62,61,56,54,56,12.7,13.3
0,0,0,100.0,99.0,98.1,99.0,99.0,98.1,99.0,99.0,60,62,62,61,56,54,57,12.7,13.3
0,0,0,99.0,99.1,97.1,99.0,99.1,99.0,99.0,99.0,61,62,62,61,56,54,56,12.7,13.3
0,0,0,98.1,99.0,97.2,99.0,98.1,98.1,98.1,98.1,61,63,63,61,56,54,56,12.7,13.3
0,0,0,99.0,99.0,98.1,98.1,100.0,99.0,100.0,99.0,61,62,62,61,56,54,56,12.7,13.3
0,0,0,99.0,99.0,97.1,98.1,98.1,98.1,98.1,98.1,61,63,63,61,56,55,56,12.7,13.3
0,0,0,98.1,98.1,98.1,99.0,99.0,99.0,99.0,99.0,61,63,63,61,56,55,56,12.8,13.3
0,0,0,97.1,99.0,95.3,96.2,98.1,97.2,98.1,98.1,60,63,63,61,57,55,57,12.8,13.3
0,0,0,98.1,98.1,97.1,98.1,98.1,98.1,99.0,98.1,61,63,63,61,57,55,57,12.8,13.3
0,0,0,99.0,98.1,99.0,98.1,98.1,98.1,99.0,99.0,61,63,63,61,57,55,57,12.7,13.3
0,0,0,99.0,99.0,98.1,99.0,99.0,99.0,99.0,98.1,61,63,63,61,57,55,57,12.7,13.3
0,0,0,98.1,99.0,97.1,98.1,98.1,98.1,99.0,100.0,61,63,63,61,57,55,57,12.7,13.3
0,0,0,98.1,99.0,97.2,98.1,99.0,99.0,99.0,99.0,61,63,63,61,57,55,57,12.7,13.3
0,0,0,99.0,98.1,98.1,99.0,99.0,98.1,99.0,98.1,61,63,63,61,57,55,57,12.7,13.3
0,0,0,99.0,100.0,98.1,99.0,99.1,99.1,100.0,99.1,61,63,63,61,57,55,57,12.7,13.3
0,0,0,99.0,98.1,98.1,98.1,99.0,99.0,99.0,99.0,61,64,64,62,57,55,57,12.7,13.3
0,0,0,99.0,99.0,97.1,99.0,99.0,98.1,98.1,99.0,61,63,63,61,57,56,58,12.7,13.3
0,0,0,98.1,98.1,98.1,98.1,98.1,98.1,99.1,98.1,61,63,63,61,57,55,58,12.7,13.3
0,0,0,99.0,99.0,98.1,98.1,99.0,99.0,98.1,99.0,61,64,64,62,57,56,57,12.7,13.3
0,0,0,99.0,98.1,97.1,97.1,98.1,98.1,99.0,98.1,61,64,63,62,57,56,58,12.8,13.3
0,0,0,99.0,98.1,97.1,99.0,99.0,99.0,99.0,99.0,61,64,64,62,57,55,58,12.8,13.3
0,0,0,99.1,99.1,98.1,98.1,99.0,98.1,99.1,98.1,61,63,64,62,57,55,58,12.8,13.3
0,0,0,98.1,98.1,97.1,97.1,98.1,98.1,99.0,98.0,61,64,63,62,57,56,57,12.7,13.3
0,0,0,98.1,100.0,97.1,99.0,99.0,99.0,99.0,99.0,61,65,65,62,58,56,58,12.7,13.3
0,0,0,98.1,98.1,98.1,98.1,99.0,98.1,99.0,99.0,61,64,64,62,58,56,58,12.6,13.3
0,0,0,99.0,100.0,98.1,99.0,99.0,99.0,99.0,99.0,61,64,64,62,57,56,58,12.6,13.3
0,0,0,97.2,97.1,96.2,97.1,97.2,97.2,97.2,98.1,61,64,64,62,57,56,58,12.6,13.3
0,0,0,99.0,99.0,97.1,99.0,98.1,99.0,99.0,99.0,61,64,64,62,57,56,58,12.6,13.3
0,0,0,99.0,98.1,97.1,99.0,99.0,98.1,99.0,98.1,61,65,64,62,58,56,58,12.6,13.3
0,0,0,99.0,100.0,98.1,99.0,99.0,99.0,100.0,99.0,61,64,64,62,58,56,58,12.6,13.3
0,0,0,99.0,97.2,96.2,99.0,98.1,98.1,98.1,99.0,61,64,64,62,58,56,58,12.6,13.3
0,0,0,98.1,99.0,97.1,98.1,98.1,98.1,98.1,97.2,61,64,64,62,58,56,58,12.6,13.3
0,0,0,99.0,99.0,97.1,98.1,99.0,99.0,99.0,99.0,61,64,65,62,58,56,58,12.6,13.3
0,0,0,98.1,99.0,96.2,98.1,98.1,98.1,99.0,99.0,61,65,65,63,59,56,58,12.6,13.3
