NPU0,NPU1,NPU2,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,soc,bigcore0,bigcore1,littlecore,center,gpu,npu,memory,swap
0,0,0,1.0,0.0,1.9,0.0,4.8,0.0,3.9,2.9,29,29,30,30,29,29,29,13.9,2.9
0,0,0,1.0,0.0,2.9,1.0,6.7,1.9,1.9,2.0,29,29,29,30,29,29,29,13.9,2.9
0,0,0,1.0,1.0,2.9,0.0,3.9,4.8,2.9,2.9,29,29,29,30,29,29,29,13.9,2.9
0,0,0,1.0,0.0,1.9,0.0,3.8,4.8,0.0,2.9,29,29,29,30,29,29,29,13.9,2.9
0,0,0,0.0,0.0,1.9,1.0,3.9,1.0,4.8,2.0,29,29,29,30,29,29,29,13.9,2.9
0,0,0,0.0,1.0,1.0,1.0,3.8,2.9,4.8,3.8,29,29,29,30,29,29,29,13.9,2.9
0,0,0,0.0,0.0,1.8,0.9,11.5,1.8,0.9,3.6,30,29,30,29,29,29,29,13.9,2.9
0,0,0,0.0,0.0,1.0,0.0,3.9,4.9,0.0,2.9,29,29,29,30,29,29,29,13.9,2.9
0,0,0,0.0,0.0,1.9,0.0,3.8,2.9,2.9,3.8,29,29,29,29,29,29,29,13.9,2.9
0,0,0,0.0,1.0,1.0,1.0,2.9,3.8,2.9,3.9,30,29,29,30,29,29,29,13.9,2.9
0,0,0,1.0,0.0,1.0,1.0,3.8,2.9,3.9,6.7,29,29,29,30,29,29,29,13.9,2.9
0,0,0,2.0,0.0,2.0,0.0,2.9,3.9,0.0,3.8,29,29,29,29,29,29,29,13.9,2.9
0,0,0,3.0,0.0,1.9,4.8,8.7,1.9,1.0,8.8,30,30,30,30,29,29,29,13.9,2.9
0,0,0,0.0,0.0,1.9,0.0,15.2,13.5,1.0,36.9,30,30,30,30,29,29,30,14.4,3.0
0,0,0,3.0,0.0,2.0,1.0,19.0,11.7,2.9,25.0,30,30,30,30,29,29,30,14.7,3.1
0,0,0,0.0,1.0,2.9,1.0,17.3,10.7,12.7,27.4,31,31,31,31,30,30,30,15.4,3.1
0,0,0,0.0,1.0,1.9,1.0,34.7,14.7,16.2,8.7,31,31,31,31,30,30,30,16.0,3.2
0,0,0,0.0,0.0,2.0,0.0,5.8,48.5,9.8,5.8,31,31,32,31,30,30,30,16.3,3.2
0,0,0,1.0,1.0,2.9,2.9,2.9,25.0,5.9,30.1,31,31,31,31,30,30,30,16.8,3.2
0,0,0,2.9,0.0,1.9,1.0,17.9,23.3,1.9,18.8,31,31,31,31,30,30,30,17.2,3.3
0,0,0,0.0,1.0,0.0,0.0,22.0,13.7,4.8,22.1,31,32,32,32,30,30,30,17.8,3.4
0,0,0,2.0,0.0,1.9,0.0,5.8,20.4,28.6,4.1,31,31,32,32,30,30,31,18.4,3.4
0,0,0,0.0,0.0,1.9,1.0,15.4,5.8,1.0,51.9,31,32,32,31,30,30,30,18.8,3.4
0,0,0,0.0,1.0,2.9,0.0,8.8,24.5,23.8,5.8,31,31,31,31,30,30,31,19.3,3.4
0,0,0,1.0,0.0,1.0,2.9,21.2,15.5,10.6,9.1,31,31,31,31,30,30,31,19.8,3.4
0,0,0,0.0,0.0,1.9,1.9,24.0,19.2,14.6,5.8,32,32,32,31,30,30,30,20.5,3.4
0,0,0,1.0,1.0,2.9,1.9,14.9,17.0,2.9,17.5,31,32,32,32,31,31,31,21.0,3.4
0,0,0,0.0,0.0,1.9,2.9,13.6,37.5,4.9,4.9,31,31,31,31,31,31,31,21.4,3.4
0,0,0,0.0,0.0,1.9,1.9,23.0,5.8,22.0,2.0,31,31,31,31,30,30,31,21.6,3.4
0,0,0,1.0,1.0,2.9,1.0,11.4,12.6,5.7,21.7,31,31,31,31,30,30,31,22.1,3.4
0,0,0,1.0,0.0,1.9,1.0,10.6,6.8,14.6,10.9,31,31,31,31,30,30,31,22.6,3.4
0,0,0,2.9,0.0,1.9,1.9,3.9,11.7,34.7,9.6,32,32,33,32,30,31,31,23.1,3.4
0,0,0,0.0,0.0,1.0,1.9,19.8,10.0,8.7,4.9,31,31,31,32,30,30,30,23.5,3.4
0,0,0,0.0,0.0,0.0,2.9,6.9,4.8,4.9,50.0,31,31,31,32,30,30,31,24.0,3.4
0,0,0,1.0,0.0,1.0,1.9,17.3,13.7,0.0,19.6,31,32,32,31,30,30,30,24.5,3.4
0,0,0,1.0,0.0,1.9,1.9,3.9,4.8,21.0,30.8,31,31,32,32,30,30,31,24.9,3.4
0,0,0,0.0,1.0,1.9,0.0,4.8,15.7,4.9,18.6,31,31,31,31,30,30,31,25.4,3.4
0,0,0,1.0,0.0,1.0,1.0,24.0,8.7,16.8,11.4,31,31,31,31,30,30,30,26.0,3.4
0,0,0,0.0,7.8,1.0,1.0,10.8,0.0,3.9,42.7,31,31,31,32,31,31,31,26.4,3.4
0,0,0,10.9,0.0,0.0,1.9,27.4,10.4,4.8,16.0,31,31,31,31,30,30,30,27.0,3.4
0,0,0,1.0,0.0,5.8,1.9,14.4,3.9,11.8,22.1,31,31,31,31,30,30,31,27.1,3.4
0,0,0,2.9,1.0,0.0,1.0,11.5,13.6,14.4,16.5,31,31,31,31,30,30,31,27.6,3.4
0,0,0,0.0,0.0,0.0,1.0,9.7,32.1,7.8,7.7,31,31,32,32,30,30,31,28.2,3.4
0,0,0,3.0,0.0,1.0,0.0,20.2,14.4,17.1,9.5,32,32,32,32,30,30,31,28.8,3.4
0,0,0,1.0,0.0,1.9,1.9,15.4,12.5,45.2,6.9,32,32,32,32,31,31,31,29.2,3.4
0,0,0,1.0,0.0,0.0,0.0,28.6,1.0,8.8,24.5,31,31,31,32,30,31,31,29.7,3.4
0,0,0,0.0,1.0,1.9,0.0,25.5,0.0,20.8,4.9,31,31,31,31,30,31,31,30.1,3.4
0,0,0,0.0,0.0,1.0,0.0,19.2,15.7,13.5,6.7,32,32,32,32,30,31,31,30.8,3.4
0,0,0,1.0,0.0,1.9,0.0,29.2,4.7,20.6,6.9,32,32,32,32,31,31,31,31.4,3.4
0,0,0,2.0,0.0,1.0,1.0,4.9,0.0,20.2,37.3,32,31,32,32,31,31,31,31.8,3.4
0,0,0,3.9,1.0,1.9,0.0,13.6,0.0,23.8,16.5,31,31,31,31,30,30,31,32.1,3.4
0,0,0,0.0,0.0,1.0,0.0,14.4,11.7,15.7,9.4,32,32,33,32,30,30,31,32.8,3.4
0,0,0,3.0,0.0,1.9,0.0,13.9,4.9,34.6,3.9,32,31,32,32,30,31,31,33.2,3.4
0,0,0,10.8,3.8,3.9,1.0,11.5,7.5,34.0,11.8,32,31,32,32,31,31,31,33.9,3.4
0,0,0,6.5,4.5,9.9,0.9,19.4,20.4,40.0,17.1,32,32,32,32,31,31,31,34.2,3.5
0,0,0,3.0,5.0,10.6,1.9,8.7,24.8,2.0,7.8,31,31,32,32,31,31,31,34.7,3.6
0,0,0,3.0,1.0,2.0,2.9,11.5,29.8,1.0,21.2,32,32,32,32,31,31,31,35.0,3.6
0,0,0,6.9,4.8,1.0,3.8,16.7,8.7,14.6,20.2,32,31,31,32,31,31,31,35.6,3.7
0,0,0,10.0,1.9,1.0,0.0,21.6,12.7,18.4,5.9,32,32,32,32,31,31,31,36.0,3.8
0,0,0,13.1,19.2,5.9,1.0,33.3,4.9,18.1,15.5,32,32,33,32,31,31,31,36.6,3.8
0,0,0,11.8,17.8,6.9,12.9,34.3,22.1,48.0,23.8,35,36,36,35,33,32,33,38.7,4.0
0,0,0,14.0,12.0,12.7,24.1,26.7,24.0,28.7,25.5,33,33,33,33,32,32,32,39.6,4.0
0,0,0,14.0,9.6,13.2,13.6,19.4,28.2,23.1,15.8,32,33,32,33,31,31,31,37.8,3.9
0,0,0,5.0,1.9,1.0,3.0,14.7,27.5,1.0,9.6,32,33,33,32,31,31,31,38.5,3.9
0,0,0,6.0,3.8,1.9,7.8,2.0,14.0,19.0,4.9,32,32,32,32,31,31,31,38.8,3.9
0,0,0,5.1,2.9,4.9,4.9,21.0,6.8,29.8,1.0,32,32,33,33,31,31,31,39.0,3.9
0,0,0,12.0,7.7,7.8,8.8,11.7,2.0,20.2,45.2,33,32,32,33,31,31,32,39.5,3.8
0,0,0,8.1,7.8,13.5,12.6,10.8,22.9,9.7,33.3,33,33,34,33,32,31,32,40.0,3.8
0,0,0,16.0,8.8,8.7,4.9,14.0,9.7,10.9,17.5,32,32,32,33,31,32,32,40.3,3.8
0,0,0,4.1,4.8,3.0,5.8,16.7,13.7,13.7,13.6,32,33,33,33,31,31,32,41.0,3.8
0,0,0,6.9,5.8,5.7,5.0,7.7,15.0,7.6,27.5,32,32,32,32,31,31,31,41.2,3.8
0,0,0,7.8,7.5,2.9,3.9,1.9,31.1,9.6,16.0,33,33,33,32,31,31,31,41.5,3.8
0,0,0,5.0,6.9,2.0,3.9,1.9,32.0,2.9,14.9,32,32,32,32,31,31,31,42.3,3.8
0,0,0,5.9,6.8,5.0,5.8,16.5,25.0,6.9,4.0,32,32,32,32,31,31,31,42.6,3.8
0,0,0,8.1,8.9,7.3,4.0,34.0,11.5,9.9,13.7,32,32,32,32,31,31,32,43.0,3.8
0,0,0,12.0,5.8,2.9,5.9,10.8,14.6,14.6,10.7,32,31,32,32,31,31,31,43.5,3.8
0,0,0,2.0,1.0,0.0,1.0,5.0,21.8,4.9,24.3,32,31,32,32,31,31,31,44.1,3.8
0,0,0,2.0,1.0,0.0,0.0,1.0,13.3,4.9,35.3,32,32,32,33,31,31,31,44.1,3.8
0,0,0,2.0,1.0,0.0,1.0,19.2,5.9,6.7,20.2,32,32,32,32,31,31,31,44.9,3.8
0,0,0,2.0,0.0,0.0,0.0,25.2,18.4,9.6,8.7,31,31,32,32,31,31,32,45.2,3.8
0,0,0,2.9,0.0,1.0,0.0,19.4,5.9,12.4,13.5,32,32,32,32,31,31,31,45.6,3.8
0,0,0,2.0,0.0,1.0,0.0,8.7,10.6,5.8,21.2,31,31,32,32,31,31,31,46.3,3.8
0,0,0,0.0,0.0,0.0,1.0,15.5,22.1,5.9,13.3,32,32,32,32,31,31,31,46.9,3.8
0,0,0,2.9,1.0,1.0,0.0,4.8,52.8,7.7,1.0,32,32,32,32,31,31,31,47.3,3.8
0,0,0,1.8,0.0,1.8,0.0,12.6,18.9,8.8,25.9,32,31,31,32,31,31,31,47.6,3.8
0,0,0,2.9,1.0,1.0,1.0,20.2,19.4,4.9,10.7,32,32,33,32,31,31,31,48.2,3.8
0,0,0,3.0,0.0,1.0,1.0,4.9,16.5,9.6,26.7,31,31,31,32,31,31,31,48.7,3.8
0,0,0,2.0,1.0,2.9,0.0,4.8,10.8,6.7,37.9,32,31,32,32,31,31,31,49.3,3.8
0,0,0,1.0,0.0,2.0,1.9,4.9,0.0,4.9,54.3,32,32,32,32,31,31,31,49.6,3.8
0,0,0,1.0,1.0,9.7,0.0,34.0,24.0,5.9,11.5,32,32,32,32,31,31,31,50.0,3.8
0,0,0,0.0,0.0,1.0,0.0,6.8,25.2,19.2,4.9,32,32,32,32,31,31,31,50.6,3.8
0,0,0,1.0,0.0,8.0,1.0,9.7,28.0,6.7,22.1,32,32,32,32,31,31,31,51.3,3.8
0,0,0,2.0,1.0,12.7,1.0,11.7,9.5,10.6,24.0,32,32,32,32,31,31,31,51.5,3.8
0,0,0,0.0,0.0,8.5,3.0,19.6,7.8,46.2,12.6,32,33,33,33,31,31,32,51.9,3.9
0,0,0,0.0,0.0,10.2,1.0,10.6,10.2,12.5,28.0,33,33,33,33,31,31,32,53.0,3.9
0,0,0,1.0,0.0,14.6,0.0,6.8,45.7,1.0,9.7,32,32,33,32,31,31,31,53.1,3.9
0,0,0,0.0,0.0,12.9,0.0,9.8,23.3,0.0,19.4,32,31,32,32,31,31,31,53.7,3.9
0,0,0,2.0,0.0,10.0,1.9,23.6,10.7,1.0,15.8,32,33,33,33,31,31,31,54.6,3.9
0,0,0,2.0,0.0,11.0,0.0,9.6,19.8,14.7,19.4,32,32,33,33,31,31,31,54.7,3.9
0,0,0,0.0,1.0,3.9,1.0,4.9,5.8,13.5,44.3,32,32,32,32,31,31,31,55.2,3.9
0,0,0,0.0,0.0,2.9,1.0,25.0,3.0,22.9,8.6,32,31,32,32,31,31,31,55.5,3.9
0,0,0,1.0,1.0,8.2,1.0,20.8,7.8,18.8,4.0,32,31,32,32,31,31,31,55.9,3.9
0,0,0,9.8,0.0,13.7,0.0,13.6,18.6,7.7,14.7,32,33,33,33,31,31,31,56.6,3.9
0,0,0,1.0,1.0,13.7,1.9,18.1,17.8,18.6,14.3,32,32,33,32,31,31,31,57.2,3.9
0,0,0,1.0,0.0,1.9,1.0,9.6,2.9,49.0,2.9,32,32,32,32,31,31,31,57.6,3.9
0,0,0,3.7,1.8,1.8,1.8,23.2,23.0,5.5,27.7,32,32,32,32,31,31,31,58.1,3.9
0,0,0,1.0,0.0,11.1,0.0,11.8,1.0,30.2,12.4,32,32,32,32,31,31,31,58.6,3.9
0,0,0,1.0,0.0,4.8,1.0,17.3,15.8,5.9,12.6,32,32,33,32,31,31,31,59.2,3.9
0,0,0,0.0,0.0,4.9,0.0,20.0,32.7,15.2,7.5,32,32,32,33,31,31,31,59.7,3.9
0,0,0,2.0,0.0,11.2,3.8,56.7,5.8,17.5,7.8,32,32,32,32,31,31,31,60.1,3.9
0,0,0,1.9,0.0,13.9,1.9,5.8,17.5,21.2,23.5,32,33,33,33,31,31,32,60.6,4.0
0,0,0,1.0,0.0,8.8,1.0,20.4,19.8,11.7,9.7,32,32,32,32,31,31,31,61.0,4.0
0,0,0,1.0,0.0,2.0,1.0,17.0,34.6,1.9,7.8,33,33,33,33,31,31,31,61.7,4.0
0,0,0,1.0,0.0,9.6,0.0,20.2,35.9,4.8,20.0,32,33,33,33,31,31,32,62.2,4.1
0,0,0,0.0,0.0,11.1,1.9,8.7,2.9,52.4,4.8,32,32,32,33,31,31,32,62.7,4.1
0,0,0,2.0,1.0,10.2,1.0,19.0,24.5,24.5,4.9,32,34,34,33,31,31,32,63.2,4.1
0,0,0,1.0,0.0,11.1,1.0,23.1,2.0,24.0,6.9,32,32,32,32,31,31,32,63.6,4.1
0,0,0,0.0,0.0,14.7,1.0,5.8,22.5,13.6,15.7,33,33,33,33,31,31,32,64.3,4.2
0,0,0,0.0,0.0,11.0,1.9,16.7,3.0,24.5,12.5,32,32,32,32,31,31,31,64.6,4.3
0,0,0,2.9,1.0,13.9,0.0,4.8,10.8,35.9,19.4,32,32,32,32,31,31,32,65.2,4.3
0,0,0,0.0,0.0,11.9,1.0,44.8,3.8,21.4,8.7,33,33,34,33,32,31,32,65.5,4.3
0,0,0,0.0,0.0,1.9,0.0,2.9,0.0,23.5,35.6,32,32,32,32,31,31,32,66.1,4.3
0,0,0,1.0,1.0,7.5,1.9,11.8,27.5,6.7,17.6,32,32,32,32,31,31,31,66.6,4.3
0,0,0,1.0,0.0,8.4,1.0,12.7,2.9,36.6,9.6,32,32,32,32,31,31,31,67.1,4.4
0,0,0,0.0,0.0,12.9,0.0,47.6,3.9,13.7,25.2,32,33,33,33,31,31,32,67.5,4.6
0,0,0,1.9,1.0,10.1,0.0,11.7,12.5,29.5,4.8,32,32,32,32,31,31,31,67.8,4.6
0,0,0,2.0,0.0,11.0,1.0,23.8,18.1,7.8,3.9,32,32,32,32,31,31,32,68.4,4.6
0,0,0,2.0,0.0,25.2,1.0,17.8,16.7,4.9,27.9,32,32,32,32,31,31,32,68.8,4.7
0,0,0,0.0,0.0,23.5,1.9,17.5,34.6,4.8,1.0,32,32,32,32,31,31,32,69.2,4.7
0,0,0,0.0,0.0,16.4,1.7,7.8,35.0,16.1,17.2,33,33,33,33,31,31,32,69.6,4.7
0,0,0,2.0,1.0,20.2,0.0,17.6,26.2,4.9,6.9,32,32,32,33,31,31,32,70.4,4.8
0,0,0,0.0,0.0,1.0,0.0,6.7,3.8,34.0,23.8,32,32,32,32,31,31,32,70.7,4.8
0,0,0,1.0,0.0,0.0,1.0,13.5,18.3,4.9,10.6,32,31,32,32,31,31,31,71.1,4.8
0,0,0,1.0,0.0,2.9,1.0,11.5,25.0,10.6,13.6,32,32,33,33,31,31,31,71.8,4.8
0,0,0,1.0,0.0,1.0,0.0,21.0,1.9,35.0,3.9,32,33,33,33,31,31,31,72.3,4.8
0,0,0,0.0,0.0,0.0,1.0,14.7,51.0,6.7,1.9,32,33,32,32,31,31,31,72.8,4.8
0,0,0,0.0,0.0,0.0,1.0,12.5,6.7,15.8,20.8,32,32,32,32,31,31,31,73.3,4.8
0,0,0,0.0,1.0,0.0,0.0,23.8,0.0,37.5,10.5,32,33,33,33,31,31,32,73.6,5.0
0,0,0,1.0,0.0,2.9,0.0,12.4,22.1,17.5,13.5,32,31,32,32,31,31,31,74.1,5.1
0,0,0,5.9,0.0,1.0,0.0,7.8,21.8,6.8,24.3,32,32,32,32,31,31,31,74.6,5.1
0,0,0,2.0,1.0,0.0,0.0,47.1,3.8,1.0,19.2,32,32,32,32,31,31,31,74.8,5.1
0,0,0,3.0,0.0,1.0,0.0,7.7,12.7,33.7,13.6,32,32,32,32,31,31,32,75.2,5.2
0,0,0,2.0,0.0,2.0,0.0,36.2,13.3,1.0,1.0,32,32,32,32,31,31,31,75.9,5.2
0,0,0,5.0,0.0,0.0,1.0,10.8,19.2,2.9,22.5,32,32,32,32,31,31,31,76.4,5.3
0,0,0,3.0,0.0,1.0,1.0,11.8,21.4,15.0,34.6,33,34,34,33,31,31,32,76.8,5.5
0,0,0,3.0,1.0,1.0,1.0,16.5,7.8,25.2,12.9,32,33,33,33,31,31,32,77.1,5.5
0,0,0,1.0,1.0,2.9,0.0,6.9,16.3,23.5,12.6,32,32,32,33,31,31,31,77.8,5.5
0,0,0,1.0,0.0,3.8,0.0,30.8,3.9,24.0,1.9,32,32,32,32,31,31,31,78.1,5.5
0,0,0,1.9,1.0,1.0,2.9,10.9,11.5,19.2,12.0,32,32,32,32,31,31,31,78.6,5.5
0,0,0,0.0,1.0,0.0,1.9,11.4,3.8,42.9,10.6,32,33,33,33,31,31,32,79.2,5.6
0,0,0,1.0,0.0,1.0,2.9,20.6,12.6,29.8,14.4,32,32,32,33,31,31,31,79.7,5.7
0,0,0,6.9,1.0,0.0,1.0,51.4,8.7,3.8,2.9,32,32,33,32,31,31,31,80.2,5.7
0,0,0,1.0,1.0,1.9,2.9,19.8,13.3,28.2,13.7,32,32,32,32,31,31,31,80.8,5.7
0,0,0,1.0,1.0,1.0,2.9,13.6,4.9,26.5,10.4,32,32,32,32,31,31,31,81.0,5.8
0,0,0,1.0,1.0,1.0,2.9,5.8,17.3,14.6,23.8,32,33,33,33,31,31,32,81.7,5.8
0,0,0,0.0,0.0,1.0,0.0,4.9,36.9,9.6,15.4,32,32,32,32,31,31,31,82.0,5.9
0,0,0,1.0,0.0,1.9,1.0,14.6,6.8,39.4,11.9,32,32,32,32,31,31,31,82.3,6.0
